id,start_date,end_date,transfer_fee,salary,release_clause
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"865473_None",,None,0,None,None
"933770_None",,None,0,None,None
"933770_None",,None,0,None,None
"933770_None",,None,0,None,None
"933770_None",,None,0,None,None
"990661_None",,None,0,None,None
"990661_None",,None,484000,None,None
"990661_None",,None,0,None,None
"990661_None",,None,0,None,None
"990661_None",,None,0,None,None
"990661_None",,None,0,None,None
"990661_None",,None,0,None,None
"990661_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"359290_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"1155867_None",,None,0,None,None
"249437_None",,None,0,None,None
"249437_None",,None,0,None,None
"249437_None",,None,0,None,None
"249437_None",,None,0,None,None
"249437_None",,None,0,None,None
"249437_None",,None,0,None,None
"249437_None",,None,40000000,None,None
"249437_None",,None,11000000,None,None
"249437_None",,None,3500000,None,None
"249437_None",,None,0,None,None
"894744_None",,None,500000,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"894744_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,8500000,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,8400000,None,None
"27714_None",,None,3500000,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,8600000,None,None
"27714_None",,None,1100000,None,None
"27714_None",,None,2300000,None,None
"27714_None",,None,75000,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"27714_None",,None,0,None,None
"1382913_None",,None,1500000,None,None
"1382913_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"340547_None",,None,0,None,None
"1199422_None",,None,0,None,None
"359278_None",,None,123000,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"359278_None",,None,0,None,None
"1140890_None",,None,0,None,None
"1140890_None",,None,0,None,None
"1140890_None",,None,0,None,None
"340511_None",,None,0,None,None
"340511_None",,None,0,None,None
"340511_None",,None,0,None,None
"340511_None",,None,0,None,None
"340511_None",,None,0,None,None
"340511_None",,None,0,None,None
"340511_None",,None,0,None,None
"1095732_None",,None,369000,None,None
"1095732_None",,None,0,None,None
"1210560_None",,None,0,None,None
"1210560_None",,None,0,None,None
"1210560_None",,None,0,None,None
"1210560_None",,None,0,None,None
"1863859_None",,None,0,None,None
"880101_None",,None,0,None,None
"880101_None",,None,0,None,None
"880101_None",,None,0,None,None
"880101_None",,None,0,None,None
"880101_None",,None,0,None,None
"880101_None",,None,0,None,None
"2142026_None",,None,0,None,None
"2142026_None",,None,0,None,None
"973826_None",,None,377000,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"973826_None",,None,0,None,None
"1140872_None",,None,0,None,None
"1140872_None",,None,0,None,None
"965329_None",,None,0,None,None
"965329_None",,None,0,None,None
"965329_None",,None,0,None,None
"965329_None",,None,0,None,None
"965329_None",,None,0,None,None
"965329_None",,None,0,None,None
"965329_None",,None,0,None,None
"809290_None",,None,,None,None
"809290_None",,None,0,None,None
"809290_None",,None,0,None,None
"809290_None",,None,0,None,None
"809290_None",,None,0,None,None
"809290_None",,None,0,None,None
"809290_None",,None,0,None,None
"1009188_None",,None,0,None,None
"1009188_None",,None,0,None,None
"1009188_None",,None,109000,None,None
"1009188_None",,None,0,None,None
"970606_None",,None,,None,None
"970606_None",,None,0,None,None
"970606_None",,None,0,None,None
"970606_None",,None,0,None,None
"970606_None",,None,0,None,None
"1845545_None",,None,0,None,None
"1845545_None",,None,0,None,None
"970630_None",,None,100000,None,None
"970630_None",,None,0,None,None
"970630_None",,None,0,None,None
"970630_None",,None,0,None,None
"970630_None",,None,0,None,None
"1140796_None",,None,0,None,None
"1140796_None",,None,0,None,None
"1140796_None",,None,0,None,None
"1140796_None",,None,0,None,None
"2021713_None",,None,,None,None
"2021713_None",,None,0,None,None
"2021713_None",,None,0,None,None
"919739_None",,None,0,None,None
"919739_None",,None,0,None,None
"919739_None",,None,,None,None
"919739_None",,None,0,None,None
"919739_None",,None,0,None,None
"919739_None",,None,0,None,None
"919739_None",,None,277000,None,None
"919739_None",,None,0,None,None
"971037_None",,None,0,None,None
"971037_None",,None,0,None,None
"971037_None",,None,,None,None
"971037_None",,None,0,None,None
"971037_None",,None,21000000,None,None
"971037_None",,None,0,None,None
"986397_None",,None,76500000,None,None
"986397_None",,None,24000000,None,None
"986397_None",,None,0,None,None
"986397_None",,None,0,None,None
"986397_None",,None,2500000,None,None
"1004433_None",,None,0,None,None
"1004433_None",,None,0,None,None
"1004433_None",,None,2000000,None,None
"1004433_None",,None,0,None,None
"1004433_None",,None,0,None,None
"1474715_None",,None,440000,None,None
"1474715_None",,None,415000,None,None
"1474715_None",,None,0,None,None
"919681_None",,None,0,None,None
"919681_None",,None,0,None,None
"919681_None",,None,121000,None,None
"919681_None",,None,0,None,None
"919681_None",,None,0,None,None
"919681_None",,None,0,None,None
"1094481_None",,None,0,None,None
"1094481_None",,None,0,None,None
"1407116_None",,None,,None,None
"1407116_None",,None,0,None,None
"919489_None",,None,0,None,None
"919489_None",,None,0,None,None
"919489_None",,None,0,None,None
"919489_None",,None,0,None,None
"919489_None",,None,0,None,None
"1476706_None",,None,0,None,None
"1476706_None",,None,0,None,None
"1476706_None",,None,0,None,None
"1476706_None",,None,0,None,None
"1476706_None",,None,0,None,None
"978955_None",,None,0,None,None
"978955_None",,None,0,None,None
"978955_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,350000,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"919533_None",,None,0,None,None
"1008872_None",,None,0,None,None
"1008872_None",,None,0,None,None
"1416474_None",,None,0,None,None
"1416474_None",,None,0,None,None
"1416474_None",,None,0,None,None
"1008631_None",,None,172000,None,None
"1008631_None",,None,0,None,None
"1402635_None",,None,0,None,None
"1402635_None",,None,0,None,None
"1402635_None",,None,0,None,None
"1402635_None",,None,0,None,None
"1402635_None",,None,0,None,None
"1402635_None",,None,0,None,None
"1894253_None",,None,0,None,None
"1894253_None",,None,0,None,None
"1894253_None",,None,0,None,None
"1894253_None",,None,0,None,None
"1894253_None",,None,0,None,None
"1894253_None",,None,0,None,None
"178721_None",,None,0,None,None
"178721_None",,None,0,None,None
"178721_None",,None,0,None,None
"178721_None",,None,0,None,None
"178721_None",,None,0,None,None
"178721_None",,None,0,None,None
"178721_None",,None,0,None,None
"1518450_None",,None,0,None,None
"1518450_None",,None,0,None,None
"1518450_None",,None,0,None,None
"1518450_None",,None,0,None,None
"919477_None",,None,,None,None
"919477_None",,None,0,None,None
"923882_None",,None,0,None,None
"923882_None",,None,0,None,None
"923882_None",,None,0,None,None
"923882_None",,None,0,None,None
"923882_None",,None,0,None,None
"1444497_None",,None,179000,None,None
"1444497_None",,None,0,None,None
"1008347_None",,None,0,None,None
"1008347_None",,None,0,None,None
"2046059_None",,None,0,None,None
"2046059_None",,None,0,None,None
"2046059_None",,None,0,None,None
"2046059_None",,None,0,None,None
"2046059_None",,None,0,None,None
"2127597_None",,None,,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"359280_None",,None,0,None,None
"1401592_None",,None,0,None,None
"1401592_None",,None,0,None,None
"1401592_None",,None,0,None,None
"1168800_None",,None,0,None,None
"1168800_None",,None,,None,None
"1168800_None",,None,0,None,None
"1168800_None",,None,,None,None
"1168800_None",,None,,None,None
"1168800_None",,None,0,None,None
"1168800_None",,None,0,None,None
"1500985_None",,None,0,None,None
"1500985_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,297000,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"1545316_None",,None,0,None,None
"1545316_None",,None,0,None,None
"1528418_None",,None,0,None,None
"1528418_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"1140935_None",,None,0,None,None
"1140935_None",,None,0,None,None
"1140855_None",,None,0,None,None
"1140855_None",,None,0,None,None
"1461681_None",,None,0,None,None
"1461681_None",,None,0,None,None
"1461320_None",,None,0,None,None
"1613042_None",,None,0,None,None
"1482836_None",,None,0,None,None
"1482836_None",,None,770000,None,None
"1482836_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"1008599_None",,None,0,None,None
"1008599_None",,None,0,None,None
"1008599_None",,None,0,None,None
"1008599_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,250000,None,None
"316583_None",,None,0,None,None
"316583_None",,None,120000,None,None
"1619134_None",,None,0,None,None
"1103558_None",,None,0,None,None
"1103558_None",,None,0,None,None
"1103558_None",,None,0,None,None
"1168800_None",,None,0,None,None
"1168800_None",,None,,None,None
"1168800_None",,None,0,None,None
"1168800_None",,None,,None,None
"1168800_None",,None,,None,None
"1168800_None",,None,0,None,None
"1168800_None",,None,0,None,None
"1500985_None",,None,0,None,None
"1500985_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"961690_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"544156_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,297000,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"944009_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"374560_None",,None,0,None,None
"1545316_None",,None,0,None,None
"1545316_None",,None,0,None,None
"1528418_None",,None,0,None,None
"1528418_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"919329_None",,None,0,None,None
"1140935_None",,None,0,None,None
"1140935_None",,None,0,None,None
"1140855_None",,None,0,None,None
"1140855_None",,None,0,None,None
"1461681_None",,None,0,None,None
"1461681_None",,None,0,None,None
"1461320_None",,None,0,None,None
"1613042_None",,None,0,None,None
"1482836_None",,None,0,None,None
"1482836_None",,None,770000,None,None
"1482836_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"812947_None",,None,0,None,None
"1008599_None",,None,0,None,None
"1008599_None",,None,0,None,None
"1008599_None",,None,0,None,None
"1008599_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"826571_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"1004523_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,0,None,None
"316583_None",,None,250000,None,None
"316583_None",,None,0,None,None
"316583_None",,None,120000,None,None
"1619134_None",,None,0,None,None
"1103558_None",,None,0,None,None
"1103558_None",,None,0,None,None
"1103558_None",,None,0,None,None
"919474_None",,None,0,None,None
"919474_None",,None,140000,None,None
"1004426_None",,None,0,None,None
"1004426_None",,None,0,None,None
"1004426_None",,None,0,None,None
"1004426_None",,None,0,None,None
"1004426_None",,None,0,None,None
"1004426_None",,None,0,None,None
"1011278_None",,None,0,None,None
"1011278_None",,None,0,None,None
"1011278_None",,None,0,None,None
"1011278_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1140820_None",,None,0,None,None
"1997651_None",,None,0,None,None
"1845576_None",,None,0,None,None
"1845576_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1008621_None",,None,0,None,None
"1016143_None",,None,0,None,None
"1016143_None",,None,0,None,None
"1016143_None",,None,0,None,None
"1016143_None",,None,0,None,None
"1016143_None",,None,0,None,None
"1016143_None",,None,50000,None,None
"1016143_None",,None,0,None,None
"1016143_None",,None,0,None,None
"1186787_None",,None,0,None,None
"1186787_None",,None,0,None,None
"1186787_None",,None,0,None,None
"1186787_None",,None,0,None,None
"1186787_None",,None,0,None,None
"1186787_None",,None,0,None,None
"1186787_None",,None,0,None,None
"796155_None",,None,0,None,None
"796155_None",,None,0,None,None
"796155_None",,None,0,None,None
"796155_None",,None,0,None,None
"796155_None",,None,0,None,None
"796155_None",,None,0,None,None
"796155_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"1102955_None",,None,0,None,None
"544532_None",,None,0,None,None
"544532_None",,None,0,None,None
"544532_None",,None,0,None,None
"544532_None",,None,0,None,None
"544532_None",,None,0,None,None
"544532_None",,None,1250000,None,None
"544532_None",,None,0,None,None
"544532_None",,None,0,None,None
"544532_None",,None,0,None,None
