id,start_date,end_date,transfer_fee,salary,release_clause
"1605928_None",,None,0,None,None
"1605928_None",,None,0,None,None
"1605928_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"797021_None",,None,0,None,None
"1213240_None",,None,0,None,None
"1213240_None",,None,0,None,None
"1213240_None",,None,0,None,None
"1213240_None",,None,0,None,None
"1213240_None",,None,0,None,None
"970835_None",,None,0,None,None
"970835_None",,None,0,None,None
"970835_None",,None,187000,None,None
"970835_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,150000,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"330025_None",,None,0,None,None
"1952096_None",,None,46000,None,None
"1008280_None",,None,0,None,None
"1008280_None",,None,0,None,None
"919484_None",,None,0,None,None
"919484_None",,None,0,None,None
"906597_None",,None,0,None,None
"906597_None",,None,1700000,None,None
"906597_None",,None,1840000,None,None
"906597_None",,None,0,None,None
"906597_None",,None,0,None,None
"906597_None",,None,0,None,None
"906597_None",,None,0,None,None
"906597_None",,None,0,None,None
"906597_None",,None,0,None,None
"970819_None",,None,0,None,None
"970819_None",,None,0,None,None
"970819_None",,None,0,None,None
"1502265_None",,None,0,None,None
"1168799_None",,None,0,None,None
"971021_None",,None,0,None,None
"971021_None",,None,747000,None,None
"971021_None",,None,0,None,None
"971021_None",,None,0,None,None
"970766_None",,None,0,None,None
"970766_None",,None,0,None,None
"970766_None",,None,0,None,None
"919701_None",,None,0,None,None
"919701_None",,None,185000,None,None
"919701_None",,None,0,None,None
"1140885_None",,None,0,None,None
"1140885_None",,None,0,None,None
"1009912_None",,None,0,None,None
"1009912_None",,None,0,None,None
"1009912_None",,None,0,None,None
"1009912_None",,None,0,None,None
"1168539_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"2033440_None",,None,0,None,None
"2033440_None",,None,0,None,None
"1525540_None",,None,0,None,None
"1525540_None",,None,0,None,None
"1525540_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,72000,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"2033781_None",,None,,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"919761_None",,None,0,None,None
"919761_None",,None,0,None,None
"1461306_None",,None,0,None,None
"1461306_None",,None,0,None,None
"1461306_None",,None,0,None,None
"1461306_None",,None,0,None,None
"1461306_None",,None,0,None,None
"1461306_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,0,None,None
"884821_None",,None,223000,None,None
"1919308_None",,None,0,None,None
"1919308_None",,None,0,None,None
"1919308_None",,None,0,None,None
"1919308_None",,None,0,None,None
"1919308_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1919284_None",,None,0,None,None
"1632047_None",,None,0,None,None
"1632047_None",,None,0,None,None
"1632047_None",,None,0,None,None
"919951_None",,None,0,None,None
"919951_None",,None,0,None,None
"919951_None",,None,0,None,None
"919951_None",,None,0,None,None
"919951_None",,None,0,None,None
"919951_None",,None,0,None,None
"1020148_None",,None,0,None,None
"1020148_None",,None,0,None,None
"1020148_None",,None,0,None,None
"1919295_None",,None,0,None,None
"1919295_None",,None,0,None,None
"1103646_None",,None,0,None,None
"1103646_None",,None,0,None,None
"919690_None",,None,0,None,None
"919690_None",,None,0,None,None
"919690_None",,None,0,None,None
"919690_None",,None,120000,None,None
"919690_None",,None,0,None,None
"359282_None",,None,0,None,None
"359282_None",,None,0,None,None
"359282_None",,None,0,None,None
"359282_None",,None,0,None,None
"1009758_None",,None,0,None,None
"1009758_None",,None,0,None,None
"1009758_None",,None,0,None,None
"1009758_None",,None,0,None,None
"1433799_None",,None,0,None,None
"1433799_None",,None,0,None,None
"1433799_None",,None,0,None,None
"1433799_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1919278_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"1404064_None",,None,0,None,None
"2033440_None",,None,0,None,None
"2033440_None",,None,0,None,None
"1525540_None",,None,0,None,None
"1525540_None",,None,0,None,None
"1525540_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,72000,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"1140850_None",,None,0,None,None
"2033781_None",,None,,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"2313076_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"939864_None",,None,0,None,None
"919761_None",,None,0,None,None
"919761_None",,None,0,None,None
"919469_None",,None,0,None,None
"919469_None",,None,0,None,None
"919469_None",,None,93000,None,None
"919469_None",,None,0,None,None
"919469_None",,None,0,None,None
"919469_None",,None,0,None,None
"919469_None",,None,0,None,None
"1954173_None",,None,,None,None
"1140833_None",,None,0,None,None
"1140833_None",,None,0,None,None
"1140833_None",,None,0,None,None
"1140833_None",,None,0,None,None
"2203635_None",,None,0,None,None
"2203635_None",,None,0,None,None
"2203635_None",,None,0,None,None
"1102957_None",,None,138000,None,None
"1102957_None",,None,0,None,None
"1102957_None",,None,0,None,None
"1155596_None",,None,0,None,None
"1182584_None",,None,0,None,None
"1182584_None",,None,67000,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,1500000,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"845274_None",,None,3500000,None,None
"845274_None",,None,0,None,None
"845274_None",,None,0,None,None
"1170317_None",,None,0,None,None
"1170317_None",,None,0,None,None
"1170317_None",,None,0,None,None
"1170317_None",,None,73000,None,None
"978956_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"366156_None",,None,0,None,None
"1114480_None",,None,0,None,None
"297510_None",,None,0,None,None
"297510_None",,None,0,None,None
"297510_None",,None,,None,None
"297510_None",,None,0,None,None
"297510_None",,None,0,None,None
"297510_None",,None,,None,None
"297510_None",,None,0,None,None
"297510_None",,None,0,None,None
"297510_None",,None,0,None,None
"297510_None",,None,0,None,None
"297510_None",,None,0,None,None
"919532_None",,None,450000,None,None
"919532_None",,None,191000,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"919532_None",,None,0,None,None
"1166995_None",,None,0,None,None
"1166995_None",,None,0,None,None
"1166995_None",,None,0,None,None
"1166995_None",,None,0,None,None
"919671_None",,None,0,None,None
"919671_None",,None,0,None,None
"919671_None",,None,0,None,None
"919671_None",,None,0,None,None
"919671_None",,None,366000,None,None
"1823726_None",,None,0,None,None
"1823726_None",,None,0,None,None
"1401535_None",,None,250000,None,None
"1401535_None",,None,0,None,None
"1401535_None",,None,0,None,None
"934196_None",,None,0,None,None
"934196_None",,None,0,None,None
"934196_None",,None,0,None,None
"934196_None",,None,3000000,None,None
"934196_None",,None,0,None,None
"934196_None",,None,0,None,None
"934196_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"867180_None",,None,0,None,None
"1140803_None",,None,0,None,None
"1140803_None",,None,0,None,None
"1095727_None",,None,0,None,None
"1095727_None",,None,0,None,None
"782542_None",,None,0,None,None
"782542_None",,None,0,None,None
"782542_None",,None,334000,None,None
"1014377_None",,None,0,None,None
"1014377_None",,None,0,None,None
"1014377_None",,None,0,None,None
"1525293_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"970592_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"141967_None",,None,0,None,None
"970755_None",,None,0,None,None
"970755_None",,None,0,None,None
"970755_None",,None,0,None,None
"970755_None",,None,0,None,None
"970755_None",,None,0,None,None
"1118615_None",,None,0,None,None
"2265493_None",,None,0,None,None
"2265493_None",,None,0,None,None
"2265493_None",,None,0,None,None
"2265493_None",,None,0,None,None
"2265493_None",,None,0,None,None
"2265493_None",,None,0,None,None
"2265493_None",,None,0,None,None
"1525321_None",,None,0,None,None
"1525321_None",,None,0,None,None
"1525321_None",,None,0,None,None
"1525321_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1140863_None",,None,0,None,None
"1923105_None",,None,0,None,None
"1923105_None",,None,0,None,None
"1923105_None",,None,0,None,None
"1923105_None",,None,0,None,None
"1923105_None",,None,0,None,None
"2161830_None",,None,0,None,None
"2161830_None",,None,0,None,None
"2161830_None",,None,0,None,None
"2161837_None",,None,0,None,None
"2161838_None",,None,0,None,None
"2161833_None",,None,0,None,None
"2161833_None",,None,0,None,None
"2161833_None",,None,0,None,None
"2161833_None",,None,0,None,None
"2161833_None",,None,0,None,None
"2161833_None",,None,0,None,None
"2161833_None",,None,0,None,None
"1103074_None",,None,0,None,None
"1103074_None",,None,0,None,None
"1103074_None",,None,0,None,None
"1103074_None",,None,0,None,None
"1387222_None",,None,0,None,None
"1387222_None",,None,0,None,None
"1387222_None",,None,0,None,None
"1525311_None",,None,0,None,None
"1525311_None",,None,0,None,None
"1525311_None",,None,0,None,None
"1525311_None",,None,0,None,None
"1525311_None",,None,0,None,None
"1525311_None",,None,0,None,None
"2161839_None",,None,0,None,None
"2161841_None",,None,0,None,None
"2161841_None",,None,0,None,None
"2161841_None",,None,0,None,None
"2161841_None",,None,0,None,None
"2161827_None",,None,0,None,None
"2161840_None",,None,0,None,None
"2161840_None",,None,0,None,None
"2161840_None",,None,0,None,None
"2161840_None",,None,0,None,None
"2161842_None",,None,0,None,None
"2161847_None",,None,0,None,None
"2161847_None",,None,0,None,None
"2161831_None",,None,0,None,None
"2161829_None",,None,0,None,None
"2161829_None",,None,0,None,None
"2161829_None",,None,0,None,None
"2161829_None",,None,0,None,None
"2265485_None",,None,0,None,None
"2265485_None",,None,0,None,None
"2265485_None",,None,0,None,None
"2265485_None",,None,0,None,None
"2265476_None",,None,0,None,None
"2265476_None",,None,0,None,None
"2265476_None",,None,0,None,None
"2265476_None",,None,0,None,None
"2265476_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1525302_None",,None,0,None,None
"1464128_None",,None,0,None,None
"1464128_None",,None,0,None,None
"1464128_None",,None,0,None,None
"2161828_None",,None,0,None,None
"1014438_None",,None,0,None,None
"1014438_None",,None,0,None,None
"1014438_None",,None,0,None,None
"1004432_None",,None,0,None,None
"1004432_None",,None,0,None,None
"1004432_None",,None,0,None,None
"1004432_None",,None,0,None,None
"2161824_None",,None,0,None,None
"2265465_None",,None,0,None,None
"2265465_None",,None,0,None,None
"2265465_None",,None,0,None,None
"1140956_None",,None,0,None,None
"1140956_None",,None,0,None,None
"1140956_None",,None,0,None,None
"2161843_None",,None,0,None,None
"2161835_None",,None,0,None,None
"2161835_None",,None,0,None,None
"2161835_None",,None,0,None,None
"2161835_None",,None,0,None,None
"2161835_None",,None,0,None,None
"2161845_None",,None,0,None,None
"2161845_None",,None,0,None,None
"1874639_None",,None,0,None,None
"1874639_None",,None,0,None,None
"1874639_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1029681_None",,None,0,None,None
"1404139_None",,None,0,None,None
"1404139_None",,None,0,None,None
"1404139_None",,None,0,None,None
"1404139_None",,None,0,None,None
"1140816_None",,None,0,None,None
"1140816_None",,None,0,None,None
"1140961_None",,None,0,None,None
"1140961_None",,None,0,None,None
"1140961_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"912144_None",,None,0,None,None
"1525299_None",,None,0,None,None
"1525299_None",,None,0,None,None
"1525299_None",,None,0,None,None
"1525299_None",,None,0,None,None
"1920160_None",,None,0,None,None
"1177366_None",,None,0,None,None
"1177366_None",,None,0,None,None
"1177366_None",,None,0,None,None
"1177366_None",,None,0,None,None
"1177366_None",,None,0,None,None
"1177366_None",,None,0,None,None
"1140899_None",,None,0,None,None
"1140899_None",,None,0,None,None
"2161836_None",,None,0,None,None
"2161836_None",,None,0,None,None
"2161836_None",,None,0,None,None
"2161836_None",,None,0,None,None
"2127598_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"919555_None",,None,0,None,None
"2002209_None",,None,0,None,None
"1140962_None",,None,0,None,None
"1140962_None",,None,0,None,None
"1140962_None",,None,0,None,None
"1140962_None",,None,0,None,None
"1140962_None",,None,0,None,None
"919738_None",,None,0,None,None
"919738_None",,None,0,None,None
"919738_None",,None,,None,None
"919738_None",,None,,None,None
"919738_None",,None,,None,None
"919738_None",,None,0,None,None
"919738_None",,None,,None,None
"919738_None",,None,0,None,None
"919738_None",,None,0,None,None
"919738_None",,None,0,None,None
"919738_None",,None,0,None,None
"1004256_None",,None,0,None,None
"1004256_None",,None,0,None,None
"1004427_None",,None,0,None,None
"1004427_None",,None,0,None,None
"1004427_None",,None,0,None,None
"1004427_None",,None,0,None,None
"1004427_None",,None,0,None,None
"1004427_None",,None,0,None,None
"1919273_None",,None,0,None,None
"1919273_None",,None,0,None,None
"1919273_None",,None,0,None,None
"1919273_None",,None,0,None,None
"1919290_None",,None,0,None,None
"1919290_None",,None,0,None,None
"1919290_None",,None,0,None,None
"1919290_None",,None,0,None,None
"1919290_None",,None,0,None,None
"1919297_None",,None,0,None,None
"1919297_None",,None,0,None,None
"1919330_None",,None,0,None,None
"1919330_None",,None,0,None,None
"1919330_None",,None,0,None,None
"1919330_None",,None,0,None,None
"1919307_None",,None,0,None,None
"1919307_None",,None,0,None,None
"794543_None",,None,0,None,None
"794543_None",,None,0,None,None
"794543_None",,None,0,None,None
"794543_None",,None,0,None,None
"970634_None",,None,0,None,None
"1920270_None",,None,0,None,None
"1916066_None",,None,0,None,None
"1916066_None",,None,0,None,None
"1004247_None",,None,0,None,None
"1897485_None",,None,0,None,None
"1897485_None",,None,0,None,None
"2265920_None",,None,0,None,None
"2265920_None",,None,0,None,None
"2265920_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,0,None,None
"788969_None",,None,1000000,None,None
"788969_None",,None,0,None,None
"788969_None",,None,350000,None,None
"788969_None",,None,0,None,None
"285941_None",,None,0,None,None
