id,start_date,end_date,transfer_fee,salary,release_clause
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,1200000,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"285941_None",,None,0,None,None
"981300_None",,None,38000,None,None
"981300_None",,None,0,None,None
"981300_None",,None,0,None,None
"981300_None",,None,0,None,None
"981300_None",,None,0,None,None
"981300_None",,None,0,None,None
"981300_None",,None,0,None,None
"1004260_None",,None,0,None,None
"1004260_None",,None,0,None,None
"1004260_None",,None,150000,None,None
"1004260_None",,None,0,None,None
"1185396_None",,None,0,None,None
"1185396_None",,None,0,None,None
"1185396_None",,None,38000,None,None
"1185396_None",,None,0,None,None
"930851_None",,None,0,None,None
"930851_None",,None,0,None,None
"930851_None",,None,0,None,None
"930851_None",,None,0,None,None
"930851_None",,None,0,None,None
"930851_None",,None,0,None,None
"930851_None",,None,0,None,None
"919527_None",,None,0,None,None
"919527_None",,None,0,None,None
"919527_None",,None,0,None,None
"1004540_None",,None,0,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,95000,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,19000,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,0,None,None
"1004547_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,0,None,None
"782500_None",,None,167000,None,None
"782500_None",,None,0,None,None
"2053850_None",,None,0,None,None
"2053850_None",,None,0,None,None
"359288_None",,None,0,None,None
"359288_None",,None,0,None,None
"359288_None",,None,0,None,None
"359288_None",,None,0,None,None
"359288_None",,None,0,None,None
"359288_None",,None,125000,None,None
"882322_None",,None,0,None,None
"882322_None",,None,,None,None
"882322_None",,None,0,None,None
"882322_None",,None,0,None,None
"882322_None",,None,0,None,None
"882322_None",,None,0,None,None
"1140920_None",,None,0,None,None
"1140920_None",,None,0,None,None
"1140920_None",,None,0,None,None
"1140920_None",,None,0,None,None
"1140846_None",,None,0,None,None
"1919291_None",,None,0,None,None
"966618_None",,None,0,None,None
"966618_None",,None,0,None,None
"966618_None",,None,0,None,None
"966618_None",,None,0,None,None
"966618_None",,None,0,None,None
"966618_None",,None,0,None,None
"1107604_None",,None,0,None,None
"1107604_None",,None,0,None,None
"1107604_None",,None,0,None,None
"1095734_None",,None,0,None,None
"1095734_None",,None,0,None,None
"1095734_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"997038_None",,None,0,None,None
"1923776_None",,None,0,None,None
"1923776_None",,None,0,None,None
"1923776_None",,None,0,None,None
"1923776_None",,None,0,None,None
"1923776_None",,None,0,None,None
"1095733_None",,None,0,None,None
"1095733_None",,None,0,None,None
"1095733_None",,None,0,None,None
"1095733_None",,None,0,None,None
"1525284_None",,None,0,None,None
"1525284_None",,None,0,None,None
"1525284_None",,None,0,None,None
"1525284_None",,None,0,None,None
"1525284_None",,None,0,None,None
"1525284_None",,None,0,None,None
"1994372_None",,None,0,None,None
"1140894_None",,None,,None,None
"1140894_None",,None,0,None,None
"1140894_None",,None,0,None,None
"1140894_None",,None,0,None,None
"1013427_None",,None,0,None,None
"1013427_None",,None,0,None,None
"1013427_None",,None,0,None,None
"1013427_None",,None,0,None,None
"1013427_None",,None,0,None,None
"1013427_None",,None,600000,None,None
"1013427_None",,None,0,None,None
"1407530_None",,None,0,None,None
"1407530_None",,None,0,None,None
"1407530_None",,None,0,None,None
"1407530_None",,None,0,None,None
"1942512_None",,None,0,None,None
"1942512_None",,None,0,None,None
"1957278_None",,None,0,None,None
"1957278_None",,None,0,None,None
"1095721_None",,None,0,None,None
"1095721_None",,None,0,None,None
"1095721_None",,None,0,None,None
"1095721_None",,None,0,None,None
"1095721_None",,None,0,None,None
"1095721_None",,None,0,None,None
"1095721_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,76000,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,0,None,None
"919342_None",,None,200000,None,None
"919342_None",,None,0,None,None
"919462_None",,None,0,None,None
"919462_None",,None,0,None,None
"919462_None",,None,0,None,None
"919462_None",,None,0,None,None
"919462_None",,None,0,None,None
"919462_None",,None,0,None,None
"919462_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1525294_None",,None,0,None,None
"1140829_None",,None,0,None,None
"1140829_None",,None,0,None,None
"1095728_None",,None,0,None,None
"1095728_None",,None,0,None,None
"1095728_None",,None,0,None,None
"1919276_None",,None,0,None,None
"1919276_None",,None,0,None,None
"1919276_None",,None,0,None,None
"1010827_None",,None,0,None,None
"1010827_None",,None,0,None,None
"1457867_None",,None,0,None,None
"1140818_None",,None,0,None,None
"1140818_None",,None,0,None,None
"1140818_None",,None,0,None,None
"1140818_None",,None,113000,None,None
"1140818_None",,None,0,None,None
"1525306_None",,None,0,None,None
"1525306_None",,None,0,None,None
"1525306_None",,None,0,None,None
"1525306_None",,None,0,None,None
"1140911_None",,None,0,None,None
"1140911_None",,None,0,None,None
"1140911_None",,None,0,None,None
"1140911_None",,None,0,None,None
"1000440_None",,None,0,None,None
"1000440_None",,None,0,None,None
"1000440_None",,None,0,None,None
"1546502_None",,None,0,None,None
"1546502_None",,None,0,None,None
"1546502_None",,None,0,None,None
"1546502_None",,None,0,None,None
"919768_None",,None,0,None,None
"919768_None",,None,0,None,None
"1140922_None",,None,0,None,None
"1140922_None",,None,0,None,None
"1140922_None",,None,0,None,None
"1140922_None",,None,0,None,None
"1140922_None",,None,0,None,None
"1004249_None",,None,0,None,None
"1004249_None",,None,0,None,None
"1004249_None",,None,0,None,None
"1004249_None",,None,0,None,None
"1004249_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"919632_None",,None,0,None,None
"1008634_None",,None,0,None,None
"1008634_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"1063163_None",,None,0,None,None
"2003720_None",,None,0,None,None
"2003720_None",,None,0,None,None
"2003720_None",,None,0,None,None
"2003720_None",,None,0,None,None
"1140842_None",,None,0,None,None
"1597138_None",,None,0,None,None
"972819_None",,None,0,None,None
"972819_None",,None,0,None,None
"972819_None",,None,0,None,None
"972819_None",,None,0,None,None
"972819_None",,None,0,None,None
"1182630_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"864774_None",,None,0,None,None
"997190_None",,None,0,None,None
"997190_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,210000,None,None
"372340_None",,None,450000,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"372340_None",,None,0,None,None
"1947611_None",,None,0,None,None
"1461782_None",,None,0,None,None
"1182631_None",,None,0,None,None
"1013197_None",,None,0,None,None
"1013197_None",,None,0,None,None
"1013197_None",,None,0,None,None
"1013197_None",,None,0,None,None
"1013197_None",,None,0,None,None
"1140799_None",,None,0,None,None
"1140843_None",,None,0,None,None
"1140843_None",,None,0,None,None
"1140843_None",,None,0,None,None
"1866207_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,0,None,None
"975173_None",,None,100000,None,None
"975173_None",,None,0,None,None
"1634303_None",,None,0,None,None
"1634303_None",,None,0,None,None
"1634303_None",,None,0,None,None
"1634303_None",,None,0,None,None
"1634303_None",,None,0,None,None
"1634303_None",,None,0,None,None
"1592863_None",,None,0,None,None
"1592863_None",,None,0,None,None
"1592863_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"988630_None",,None,0,None,None
"1008871_None",,None,0,None,None
"1008871_None",,None,0,None,None
"1008871_None",,None,0,None,None
"1655428_None",,None,0,None,None
"1606005_None",,None,0,None,None
"1463237_None",,None,0,None,None
"1089964_None",,None,0,None,None
"1089964_None",,None,0,None,None
"1089964_None",,None,0,None,None
"2169554_None",,None,0,None,None
"2169554_None",,None,0,None,None
"2169554_None",,None,100000,None,None
"2169554_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,500000,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,1500000,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"141072_None",,None,0,None,None
"1484767_None",,None,0,None,None
"1484767_None",,None,0,None,None
"1870410_None",,None,0,None,None
"1870410_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1525303_None",,None,0,None,None
"1099412_None",,None,0,None,None
"1099412_None",,None,0,None,None
"1099412_None",,None,0,None,None
"1099412_None",,None,0,None,None
"919954_None",,None,0,None,None
"919954_None",,None,0,None,None
"1140943_None",,None,0,None,None
"1140943_None",,None,0,None,None
"1140943_None",,None,0,None,None
"1140945_None",,None,,None,None
"1140945_None",,None,0,None,None
"1140945_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1596891_None",,None,0,None,None
"1471617_None",,None,0,None,None
"1471617_None",,None,0,None,None
"1471617_None",,None,250000,None,None
"1592653_None",,None,,None,None
"1592653_None",,None,0,None,None
"1592653_None",,None,0,None,None
"1592653_None",,None,0,None,None
"1592653_None",,None,0,None,None
"1488437_None",,None,0,None,None
"1488437_None",,None,0,None,None
"1488437_None",,None,18000,None,None
"1488437_None",,None,0,None,None
"1170665_None",,None,0,None,None
"1170665_None",,None,0,None,None
"1170665_None",,None,0,None,None
"1140927_None",,None,0,None,None
"1140927_None",,None,0,None,None
"1140927_None",,None,0,None,None
"1494677_None",,None,0,None,None
"1494677_None",,None,0,None,None
"1494677_None",,None,0,None,None
"1006303_None",,None,0,None,None
"1006303_None",,None,0,None,None
"1006303_None",,None,0,None,None
"1006303_None",,None,0,None,None
"1006303_None",,None,0,None,None
"1006303_None",,None,0,None,None
"1655335_None",,None,,None,None
"1655335_None",,None,0,None,None
"1655335_None",,None,0,None,None
"1655335_None",,None,0,None,None
"1008879_None",,None,0,None,None
"1008879_None",,None,0,None,None
"1008879_None",,None,0,None,None
"1008879_None",,None,0,None,None
"1008879_None",,None,0,None,None
"1408170_None",,None,0,None,None
"1408170_None",,None,0,None,None
"1160527_None",,None,,None,None
"1160527_None",,None,0,None,None
"1538716_None",,None,,None,None
"1538716_None",,None,9000,None,None
"1538716_None",,None,0,None,None
"1538716_None",,None,0,None,None
"1413546_None",,None,0,None,None
"1413546_None",,None,0,None,None
"1413546_None",,None,0,None,None
"1413546_None",,None,0,None,None
"1413546_None",,None,0,None,None
"1009910_None",,None,0,None,None
"1009910_None",,None,0,None,None
"1009910_None",,None,0,None,None
"1009910_None",,None,0,None,None
"1009910_None",,None,0,None,None
"1009910_None",,None,0,None,None
"2267001_None",,None,0,None,None
"2267001_None",,None,0,None,None
"2267001_None",,None,0,None,None
"2267001_None",,None,0,None,None
"1140875_None",,None,0,None,None
"1140875_None",,None,0,None,None
"919662_None",,None,0,None,None
"919662_None",,None,0,None,None
"919662_None",,None,0,None,None
"919662_None",,None,0,None,None
"919662_None",,None,106000,None,None
"919662_None",,None,0,None,None
"919662_None",,None,0,None,None
"2162072_None",,None,0,None,None
"1095725_None",,None,0,None,None
"1095725_None",,None,0,None,None
"1416350_None",,None,0,None,None
"1416350_None",,None,0,None,None
"1471574_None",,None,0,None,None
"1471574_None",,None,0,None,None
"1471574_None",,None,0,None,None
"1471574_None",,None,0,None,None
"1471574_None",,None,0,None,None
"1605031_None",,None,0,None,None
"1605031_None",,None,0,None,None
"1605031_None",,None,0,None,None
"1020959_None",,None,0,None,None
"1020959_None",,None,0,None,None
"1140870_None",,None,0,None,None
"1140870_None",,None,0,None,None
"1140870_None",,None,0,None,None
"1140870_None",,None,0,None,None
"1140870_None",,None,109000,None,None
"1140870_None",,None,0,None,None
"1140870_None",,None,0,None,None
"1855780_None",,None,0,None,None
"1140933_None",,None,0,None,None
"1140933_None",,None,0,None,None
"1140933_None",,None,0,None,None
"1140933_None",,None,0,None,None
"1140933_None",,None,0,None,None
"1004248_None",,None,0,None,None
"1004248_None",,None,0,None,None
"1004248_None",,None,0,None,None
"1004248_None",,None,92000,None,None
"1004248_None",,None,0,None,None
"1004248_None",,None,0,None,None
"1140934_None",,None,0,None,None
"1140934_None",,None,0,None,None
"1140934_None",,None,283000,None,None
"919485_None",,None,0,None,None
"919485_None",,None,0,None,None
"919485_None",,None,0,None,None
"919485_None",,None,0,None,None
"919485_None",,None,0,None,None
"1655612_None",,None,0,None,None
"1021152_None",,None,0,None,None
"1022302_None",,None,0,None,None
"1022302_None",,None,0,None,None
"1112763_None",,None,0,None,None
"1112763_None",,None,0,None,None
"1112763_None",,None,74000,None,None
"1112763_None",,None,0,None,None
"1461307_None",,None,0,None,None
"1461307_None",,None,0,None,None
"1015235_None",,None,0,None,None
"1015235_None",,None,0,None,None
"1015235_None",,None,0,None,None
"1015235_None",,None,0,None,None
"970834_None",,None,0,None,None
"970834_None",,None,0,None,None
"919942_None",,None,0,None,None
"919942_None",,None,0,None,None
"919942_None",,None,0,None,None
"1140857_None",,None,0,None,None
"1140857_None",,None,0,None,None
"1140857_None",,None,0,None,None
"1140958_None",,None,0,None,None
"1140958_None",,None,,None,None
"1140958_None",,None,0,None,None
"1140958_None",,None,0,None,None
"1140958_None",,None,0,None,None
"919749_None",,None,0,None,None
"919749_None",,None,1000000,None,None
"919749_None",,None,0,None,None
"919749_None",,None,0,None,None
"919749_None",,None,0,None,None
"1212072_None",,None,0,None,None
"1597135_None",,None,0,None,None
"1597135_None",,None,0,None,None
"1112630_None",,None,0,None,None
"1112630_None",,None,0,None,None
"1112630_None",,None,0,None,None
"1112630_None",,None,0,None,None
"1112630_None",,None,0,None,None
"919685_None",,None,0,None,None
"919685_None",,None,0,None,None
"919685_None",,None,0,None,None
"919685_None",,None,0,None,None
"919685_None",,None,0,None,None
"919685_None",,None,122000,None,None
"1525309_None",,None,0,None,None
"1525309_None",,None,0,None,None
"2267315_None",,None,0,None,None
"2267315_None",,None,0,None,None
"2267315_None",,None,0,None,None
"2267314_None",,None,0,None,None
"2267314_None",,None,0,None,None
"2267314_None",,None,0,None,None
"2267339_None",,None,0,None,None
"2267339_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,0,None,None
"281093_None",,None,600000,None,None
"281093_None",,None,0,None,None
"919770_None",,None,0,None,None
"919770_None",,None,0,None,None
"919770_None",,None,0,None,None
"919770_None",,None,0,None,None
"919770_None",,None,0,None,None
"919770_None",,None,125000,None,None
"2267304_None",,None,0,None,None
"1401968_None",,None,0,None,None
"1401968_None",,None,0,None,None
"1401968_None",,None,0,None,None
"1401968_None",,None,0,None,None
"2267331_None",,None,0,None,None
"2267337_None",,None,0,None,None
"2267337_None",,None,0,None,None
"2267337_None",,None,0,None,None
"2267307_None",,None,0,None,None
"2267307_None",,None,0,None,None
"2267307_None",,None,0,None,None
"2267307_None",,None,0,None,None
"2267307_None",,None,0,None,None
"2267327_None",,None,0,None,None
"2267327_None",,None,0,None,None
"2267327_None",,None,0,None,None
"2267329_None",,None,0,None,None
"2267329_None",,None,0,None,None
"2267329_None",,None,0,None,None
"2267334_None",,None,0,None,None
"2267334_None",,None,0,None,None
"1014435_None",,None,,None,None
"1014435_None",,None,0,None,None
"1014435_None",,None,0,None,None
"1014435_None",,None,0,None,None
"1014435_None",,None,0,None,None
"1014435_None",,None,0,None,None
"1014435_None",,None,0,None,None
"1020321_None",,None,0,None,None
"1020321_None",,None,0,None,None
"1020321_None",,None,0,None,None
"2267303_None",,None,0,None,None
"2267303_None",,None,0,None,None
