manager_id,team_id,team_name,start_date,end_date
811121,36268,"Wydad Casablanca",1748131200,
811121,36268,"Wydad Casablanca",1745452800,1747008000
811121,263373,"Renaissance Zemamra",1696982400,1741305600
811121,55027,"Fath Union Sport",1629417600,1635897600
811121,327830,"SC Chabab Mohammédia",1581292800,1621123200
811121,55047,"Olympique de Khouribga",1530403200,1548633600
811121,55037,"Olympic Safi",1480118400,1528156800
811121,87180,"Ittihad Tanger",1406678400,1435708800
811121,116067,"AS Salé",1386806400,1404086400
794090,35,"Manchester United",1731283200,
794090,3001,"Sporting CP",1583366400,1731196800
794090,2999,"Sporting Braga",1577059200,1583280000
794090,74473,"SC Braga B",1568592000,1576972800
794090,36365,"Casa Pia",1530403200,1546819200
789680,24394,"AS FAR Rabat",1738972800,
789680,44463,"CS Sfaxien",1719792000,1734912000
789680,148072,"Atlético Petróleos de Luanda",1629676800,1719705600
789680,190328,"FC Alverca",1577577600,1612137600
789680,295093,"Sporting U23",1544659200,1561852800
789680,295089,"Estoril Praia U23",1530403200,1544572800
789680,35179,"Real SC",1516579200,1530316800
789680,294320,"FC Alverca U19",1025481600,1120089600
784839,55035,"MAS de Fès",1751328000,1780185600
784839,56035,"Al-Faisaly",1735603200,1751241600
784839,7655,"AmaZulu FC",1688169600,1727654400
784839,212409,"Simba SC",1636329600,1653955200
784839,23480,"Al Qadsia SC",1559347200,1625011200
784839,116312,"FC Iberia 1999",1457481600,1480809600
784839,2859,"Getafe",1424995200,1435622400
784839,43753,"Getafe B",1404172800,1424995200
784839,6589,"Puertollano",1372636800,1404086400
784839,323985,"CD Illescas",1341100800,1372550400
784839,55035,"MAS de Fès",1751328000,1780185600
784839,56035,"Al-Faisaly",1735603200,1751241600
784839,7655,"AmaZulu FC",1688169600,1727654400
784839,212409,"Simba SC",1636329600,1653955200
784839,23480,"Al Qadsia SC",1559347200,1625011200
784839,116312,"FC Iberia 1999",1457481600,1480809600
784839,2859,"Getafe",1424995200,1435622400
784839,43753,"Getafe B",1404172800,1424995200
784839,6589,"Puertollano",1372636800,1404086400
784839,323985,"CD Illescas",1341100800,1372550400
788824,41757,"Raja Club Athletic",1758499200,
788824,212409,"Simba SC",1720137600,1758412800
788824,829159,"Durban City FC",1668384000,1688083200
788824,7668,"Orlando Pirates",1629158400,1656547200
788824,829159,"Durban City FC",1498867200,1545609600
788824,829159,"Durban City FC",1490227200,1498780800
788824,829159,"Durban City FC",1479945600,1483920000
788824,829159,"Durban City FC",1448928000,1451174400
788824,829159,"Durban City FC",1442275200,1443052800
790983,80395,"RS Berkane",1707696000,
790983,59628,"Espérance Tunis",1684800000,1696204800
790983,371622,"Ceramica Cleopatra",1674691200,1684713600
790983,43560,"Al-Masry",1631404800,1653782400
790983,59628,"Espérance Tunis",1540252800,1626912000
790983,59628,"Espérance Tunis",1538956800,1540252800
790983,59628,"Espérance Tunis",1514160000,1514937600
790983,59620,"Hammam-Lif",1425945600,1467244800
785244,55043,"Difaâ Hassani El-Jadidi",1737763200,
785244,168084,"Al-Batin",1721088000,1729036800
785244,42202,"JS Kabylie",1697241600,1706140800
785244,1665,"Chamois Niortais",1662249600,1675209600
785244,3010,"Gil Vicente",1596412800,1605052800
785244,1667,"Caen",1561939200,1569628800
785244,1652,"Troyes",1527638400,1559952000
785244,1655,"Bastia",1488153600,1498435200
785244,52874,"Red Star FC",1434067200,1484006400
785244,49101,"Syria U23",1277942400,1341014400
785244,55043,"Difaâ Hassani El-Jadidi",1737763200,
785244,168084,"Al Batin",1721088000,1729036800
785244,42202,"JS Kabylie",1697241600,1706140800
785244,1665,"Chamois Niortais",1662249600,1675209600
785244,3010,"Gil Vicente",1596412800,1605052800
785244,1667,"Caen",1561939200,1569628800
785244,1652,"Troyes",1527638400,1559952000
785244,1655,"Bastia",1488153600,1498435200
785244,52874,"Red Star FC",1434067200,1484006400
785244,49101,"Syria U23",1277942400,1341014400
784469,87180,"Ittihad Tanger",1764633600,
784469,2822,"CD Tenerife",1726444800,1734912000
784469,2858,"Almería",1710288000,1719705600
784469,3241,"OFI Crete",1702512000,1707696000
784469,2830,"Málaga",1663718400,1674604800
784469,6577,"Las Palmas",1551744000,1642896000
784469,2832,"Deportivo La Coruña",1488240000,1508803200
784469,2816,"Real Betis",1419292800,1452470400
784469,8,"West Bromwich Albion",1389225600,1399852800
784469,2816,"Real Betis",1278892800,1385942400
784469,2818,"Rayo Vallecano",1151712000,1266192000
784469,2842,"Polideportivo El Ejido 1969",1088640000,1131926400
784469,2885,"Deportivo Alavés",1057017600,1088553600
784469,2859,"Getafe",1043107200,1056931200
784469,2822,"CD Tenerife",993945600,1013990400
784469,4487,"Real Murcia",969926400,993859200
784469,24351,"Mérida AD",962409600,969840000
784469,263755,"CD Coslada",930787200,962323200
796396,263373,"Renaissance Zemamra",1751328000,1760054400
796396,297607,"Jeunesse Sportive Soualem",1721088000,1741478400
796396,47696,"Kawkab Athletic Club Marrakech",1661990400,1701129600
796396,297607,"Jeunesse Sportive Soualem",1280620800,1649635200
791632,55039,"Hassania d'Agadir",1751328000,
791632,4779,"Mauritania",1646265600,1732320000
791632,134304,"FC Nouadhibou",1606003200,1646265600
791632,23494,"Comoros",1389571200,1645660800
791632,125954,"Ent. Golfech-St Paul D Espy",1341100800,1389571200
791632,55039,"Hassania d'Agadir",1751328000,
791632,4779,"Mauritania",1646265600,1732320000
791632,134304,"FC Nouadhibou",1606003200,1646265600
791632,23494,"Comoros",1389571200,1645660800
791632,125954,"Ent. Golfech-St Paul D Espy",1341100800,1389571200
814432,47696,"Kawkab Athletic Club Marrakech",1759449600,
814432,49023,"Bahrain U23",1711324800,1759363200
814432,49072,"Morocco U23",1628294400,1668124800
814432,47696,"Kawkab Athletic Club Marrakech",1616198400,1628294400
814432,87180,"Ittihad Tanger",1573948800,1579824000
814432,55037,"Olympic Safi",1528588800,1563580800
814432,55037,"Olympic Safi",1459987200,1481155200
814432,47696,"Kawkab Athletic Club Marrakech",1334448000,1452211200
