id,title,year,competition,level
"665738_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"665738_2xCAFConfederationCupwinner_24/25","2x CAF Confederation Cup winner","24/25","2x CAF Confederation Cup winner",None
"665738_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"665738_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"665738_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"665738_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"732950_2xTopgoalscorer_24/25","2x Top goal scorer","24/25","2x Top goal scorer",None
"732950_2xTopgoalscorer_24/25","2x Top goal scorer","24/25","2x Top goal scorer",None
"732950_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"732950_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"732950_1xMoroccancupwinner_18/19","1x Moroccan cup winner","18/19","1x Moroccan cup winner",None
"732950_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"1110732_1xTunisianChampion_22/23","1x Tunisian Champion","22/23","1x Tunisian Champion",None
"1110732_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"1110732_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"885704_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"885704_1xMoroccancupwinner_21/22","1x Moroccan cup winner","21/22","1x Moroccan cup winner",None
"599573_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"599573_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"468244_1xTurkishsecondtierchampion_19/20","1x Turkish second tier champion","19/20","1x Turkish second tier champion",None
"519192_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"519192_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"838829_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"838829_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"838829_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"522302_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"522302_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"522302_1xMoroccancupwinner_22/23","1x Moroccan cup winner","22/23","1x Moroccan cup winner",None
"522302_2xMoroccanchampion_24/25","2x Moroccan champion","24/25","2x Moroccan champion",None
"522302_2xMoroccanchampion_17/18","2x Moroccan champion","17/18","2x Moroccan champion",None
"842418_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"842418_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"842418_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"191407_1xTunisianChampion_14/15","1x Tunisian Champion","14/15","1x Tunisian Champion",None
"191407_1xTunisiancupwinner_16/17","1x Tunisian cup winner","16/17","1x Tunisian cup winner",None
"776215_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"776215_1xUnder-20AfricaCupwinner_2023","1x Under-20 Africa Cup winner","2023","1x Under-20 Africa Cup winner",None
"776215_2xCAFConfederationCupwinner_24/25","2x CAF Confederation Cup winner","24/25","2x CAF Confederation Cup winner",None
"776215_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"776215_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"776215_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"776215_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"1091178_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"1091178_1xMoroccancupwinner_22/23","1x Moroccan cup winner","22/23","1x Moroccan cup winner",None
"1091178_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"847288_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"847288_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"1210200_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"348772_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"348772_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"348772_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"348772_2xCAFConfederationCupwinner_24/25","2x CAF Confederation Cup winner","24/25","2x CAF Confederation Cup winner",None
"348772_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"348772_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"348772_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"348772_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"355641_1xBulgarianchampion_23/24","1x Bulgarian champion","23/24","1x Bulgarian champion",None
"355641_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"97925_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"97925_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"1165481_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"1165481_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"373594_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"373594_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"836640_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"836640_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"575594_1xBelgianSecondLeagueChampion_20/21","1x Belgian Second League Champion","20/21","1x Belgian Second League Champion",None
"868636_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"868636_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"868636_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"882910_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"882910_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"882910_1xMoroccancupwinner_22/23","1x Moroccan cup winner","22/23","1x Moroccan cup winner",None
"882910_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"240708_1xMoroccancupwinner_16/17","1x Moroccan cup winner","16/17","1x Moroccan cup winner",None
"330726_1xPlayeroftheYear_21/22","1x Player of the Year","21/22","1x Player of the Year",None
"330726_2xSouthAfricanchampion_24/25","2x South African champion","24/25","2x South African champion",None
"330726_2xSouthAfricanchampion_23/24","2x South African champion","23/24","2x South African champion",None
"330726_1xMTN8CupWinner_20/21","1x MTN8 Cup Winner","20/21","1x MTN8 Cup Winner",None
"800363_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"800363_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"800363_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"800363_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"273432_1xTopgoalscorer_24/25","1x Top goal scorer","24/25","1x Top goal scorer",None
"441982_2xMoroccanchampion_18/19","2x Moroccan champion","18/19","2x Moroccan champion",None
"441982_2xMoroccanchampion_16/17","2x Moroccan champion","16/17","2x Moroccan champion",None
"513275_1xCAFSuperCupWinner_23/24","1x CAF Super Cup Winner","23/24","1x CAF Super Cup Winner",None
"513275_1xCAFConfederationCupwinner_22/23","1x CAF Confederation Cup winner","22/23","1x CAF Confederation Cup winner",None
"353476_1xWinnerAfricanNationsChampionship_17/18","1x Winner African Nations Championship","17/18","1x Winner African Nations Championship",None
"353476_1xMoroccancupwinner_17/18","1x Moroccan cup winner","17/18","1x Moroccan cup winner",None
"245194_1xMoroccancupwinner_18/19","1x Moroccan cup winner","18/19","1x Moroccan cup winner",None
"517712_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"1005645_1xCopaSãoPaulodeJunioreswinner_2024","1x Copa São Paulo de Juniores winner","2024","1x Copa São Paulo de Juniores winner",None
"342719_1xRomanian2ndDivisionChampion_21/22","1x Romanian 2nd Division Champion","21/22","1x Romanian 2nd Division Champion",None
"732953_1xMoroccancupwinner_18/19","1x Moroccan cup winner","18/19","1x Moroccan cup winner",None
"217111_1xFootballeroftheYear_2018","1x Footballer of the Year","2018","1x Footballer of the Year",None
"217111_1xTM-Playeroftheseason_2020","1x TM-Player of the season","2020","1x TM-Player of the season",None
"217111_1xChampionsLeaguewinner_20/21","1x Champions League winner","20/21","1x Champions League winner",None
"217111_1xUefaSupercupwinner_21/22","1x Uefa Supercup winner","21/22","1x Uefa Supercup winner",None
"217111_1xFIFAClubWorldCupwinner_2022","1x FIFA Club World Cup winner","2022","1x FIFA Club World Cup winner",None
"217111_1xDutchchampion_18/19","1x Dutch champion","18/19","1x Dutch champion",None
"217111_1xDutchCupwinner_18/19","1x Dutch Cup winner","18/19","1x Dutch Cup winner",None
"217111_2xTurkishchampion_24/25","2x Turkish champion","24/25","2x Turkish champion",None
"217111_2xTurkishchampion_23/24","2x Turkish champion","23/24","2x Turkish champion",None
"217111_1xTurkishSuperCupwinner_23/24","1x Turkish Super Cup winner","23/24","1x Turkish Super Cup winner",None
"217111_1xDutchSuperCupwinner_2020","1x Dutch Super Cup winner","2020","1x Dutch Super Cup winner",None
"544414_1xGoalkeeperoftheseason_24/25","1x Goalkeeper of the season","24/25","1x Goalkeeper of the season",None
"544414_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"240707_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"240707_4xMoroccanchampion_21/22","4x Moroccan champion","21/22","4x Moroccan champion",None
"240707_4xMoroccanchampion_20/21","4x Moroccan champion","20/21","4x Moroccan champion",None
"240707_4xMoroccanchampion_18/19","4x Moroccan champion","18/19","4x Moroccan champion",None
"240707_4xMoroccanchampion_14/15","4x Moroccan champion","14/15","4x Moroccan champion",None
"881744_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"881744_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"881744_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"382417_1xPlayeroftheYear_23/24","1x Player of the Year","23/24","1x Player of the Year",None
"382417_1xTopgoalscorer_23/24","1x Top goal scorer","23/24","1x Top goal scorer",None
"743585_1xCopaLibertadoreswinner_22/23","1x Copa Libertadores winner","22/23","1x Copa Libertadores winner",None
"743585_1xUnder-15SouthAmericanChampionshipwinner_2019","1x Under-15 South American Championship winner","2019","1x Under-15 South American Championship winner",None
"925782_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"681691_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"681691_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"681691_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"55619_1xTurkishchampion_12/13","1x Turkish champion","12/13","1x Turkish champion",None
"55619_1xTurkishcupwinner_13/14","1x Turkish cup winner","13/14","1x Turkish cup winner",None
"55619_2xTurkishSuperCupwinner_13/14","2x Turkish Super Cup winner","13/14","2x Turkish Super Cup winner",None
"55619_2xTurkishSuperCupwinner_12/13","2x Turkish Super Cup winner","12/13","2x Turkish Super Cup winner",None
"55619_1xGreekchampion_2023","1x Greek champion","2023","1x Greek champion",None
"55619_1xGreekcupwinner_2023","1x Greek cup winner","2023","1x Greek cup winner",None
"55619_1xDutchSuperCupwinner_2009","1x Dutch Super Cup winner","2009","1x Dutch Super Cup winner",None
"55619_1xSaudiArabianchampion_18/19","1x Saudi Arabian champion","18/19","1x Saudi Arabian champion",None
"55619_2xSaudiSuperCupWinner_20/21","2x Saudi Super Cup Winner","20/21","2x Saudi Super Cup Winner",None
"55619_2xSaudiSuperCupWinner_19/20","2x Saudi Super Cup Winner","19/20","2x Saudi Super Cup Winner",None
"1311408_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"262685_1xTunisiancupwinner_19/20","1x Tunisian cup winner","19/20","1x Tunisian cup winner",None
"822538_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"240712_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"617592_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"617592_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"617592_2xCAFConfederationCupwinner_19/20","2x CAF Confederation Cup winner","19/20","2x CAF Confederation Cup winner",None
"617592_2xMoroccancupwinner_23/24","2x Moroccan cup winner","23/24","2x Moroccan cup winner",None
"617592_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"617592_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"274235_1xCAFConfederationCupwinner_20/21","1x CAF Confederation Cup winner","20/21","1x CAF Confederation Cup winner",None
"274235_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"274235_3xMoroccanchampion_23/24","3x Moroccan champion","23/24","3x Moroccan champion",None
"274235_3xMoroccanchampion_19/20","3x Moroccan champion","19/20","3x Moroccan champion",None
"274235_3xMoroccanchampion_13/14","3x Moroccan champion","13/14","3x Moroccan champion",None
"241324_1xTurkishsecondtierchampion_18/19","1x Turkish second tier champion","18/19","1x Turkish second tier champion",None
"241324_1xDutchsecondtierchampion_2025","1x Dutch second tier champion","2025","1x Dutch second tier champion",None
"560873_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"560873_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"560873_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"560873_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"847308_1xSenegalesechampion_20/21","1x Senegalese champion","20/21","1x Senegalese champion",None
"679259_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"679259_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"569755_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"569755_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"569755_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"518804_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"518804_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"518804_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"969934_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"969934_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"969934_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"238634_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"238634_2xMoroccancupwinner_23/24","2x Moroccan cup winner","23/24","2x Moroccan cup winner",None
"238634_2xMoroccancupwinner_20/21","2x Moroccan cup winner","20/21","2x Moroccan cup winner",None
"238634_3xMoroccanchampion_23/24","3x Moroccan champion","23/24","3x Moroccan champion",None
"238634_3xMoroccanchampion_22/23","3x Moroccan champion","22/23","3x Moroccan champion",None
"238634_3xMoroccanchampion_15/16","3x Moroccan champion","15/16","3x Moroccan champion",None
"371606_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"371606_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"371606_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"371606_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"371606_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"988205_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"988205_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"245193_2xEgyptiancupwinner_21/22","2x Egyptian cup winner","21/22","2x Egyptian cup winner",None
"245193_2xEgyptiancupwinner_19/20","2x Egyptian cup winner","19/20","2x Egyptian cup winner",None
"245193_1xWinnerAfricanNationsChampionship_17/18","1x Winner African Nations Championship","17/18","1x Winner African Nations Championship",None
"245193_1xCAFChampionsLeaguewinner_20/21","1x CAF Champions League winner","20/21","1x CAF Champions League winner",None
"245193_3xCAFSuperCupWinner_21/22","3x CAF Super Cup Winner","21/22","3x CAF Super Cup Winner",None
"245193_3xCAFSuperCupWinner_20/21","3x CAF Super Cup Winner","20/21","3x CAF Super Cup Winner",None
"245193_3xCAFSuperCupWinner_18/19","3x CAF Super Cup Winner","18/19","3x CAF Super Cup Winner",None
"245193_1xCAFConfederationCupwinner_17/18","1x CAF Confederation Cup winner","17/18","1x CAF Confederation Cup winner",None
"245193_2xMoroccancupwinner_16/17","2x Moroccan cup winner","16/17","2x Moroccan cup winner",None
"245193_2xMoroccancupwinner_11/12","2x Moroccan cup winner","11/12","2x Moroccan cup winner",None
"245193_2xMoroccanchampion_19/20","2x Moroccan champion","19/20","2x Moroccan champion",None
"245193_2xMoroccanchampion_12/13","2x Moroccan champion","12/13","2x Moroccan champion",None
"913377_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"913377_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"707310_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"707310_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"707310_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"318904_1xTunisianChampion_21/22","1x Tunisian Champion","21/22","1x Tunisian Champion",None
"318904_1xAzerbaijanichampion_20/21","1x Azerbaijani champion","20/21","1x Azerbaijani champion",None
"318904_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"318904_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"318904_1xMoroccancupwinner_23/24","1x Moroccan cup winner","23/24","1x Moroccan cup winner",None
"318904_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"876730_1xMauritanianChampion_23/24","1x Mauritanian Champion","23/24","1x Mauritanian Champion",None
"711572_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"199704_1xFrench2ndtierchampion_17/18","1x French 2nd tier champion","17/18","1x French 2nd tier champion",None
"507374_1xWinnerAfricanNationsChampionship_17/18","1x Winner African Nations Championship","17/18","1x Winner African Nations Championship",None
"507374_2xMoroccanchampion_22/23","2x Moroccan champion","22/23","2x Moroccan champion",None
"507374_2xMoroccanchampion_17/18","2x Moroccan champion","17/18","2x Moroccan champion",None
"507374_1xQatariStarsCupWinner_20/21","1x Qatari Stars Cup Winner","20/21","1x Qatari Stars Cup Winner",None
"553100_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"553100_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"553100_2xMoroccancupwinner_20/21","2x Moroccan cup winner","20/21","2x Moroccan cup winner",None
"553100_2xMoroccancupwinner_13/14","2x Moroccan cup winner","13/14","2x Moroccan cup winner",None
"553100_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"238997_1xWinnerAfricanNationsChampionship_17/18","1x Winner African Nations Championship","17/18","1x Winner African Nations Championship",None
"238997_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"238997_5xMoroccanchampion_21/22","5x Moroccan champion","21/22","5x Moroccan champion",None
"238997_5xMoroccanchampion_20/21","5x Moroccan champion","20/21","5x Moroccan champion",None
"238997_5xMoroccanchampion_18/19","5x Moroccan champion","18/19","5x Moroccan champion",None
"238997_5xMoroccanchampion_17/18","5x Moroccan champion","17/18","5x Moroccan champion",None
"238997_5xMoroccanchampion_16/17","5x Moroccan champion","16/17","5x Moroccan champion",None
"660041_1xTopgoalscorer_24/25","1x Top goal scorer","24/25","1x Top goal scorer",None
"660041_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
