id,title,year,competition,level
"660041_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"660041_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"660041_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"711281_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"518802_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"518802_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"689431_1xFIFAAfrican-Asian-PacificCupChampion_24/25","1x FIFA African-Asian-Pacific Cup Champion","24/25","1x FIFA African-Asian-Pacific Cup Champion",None
"689431_2xEgyptianchampion_24/25","2x Egyptian champion","24/25","2x Egyptian champion",None
"689431_2xEgyptianchampion_23/24","2x Egyptian champion","23/24","2x Egyptian champion",None
"689431_1xEgyptiancupwinner_22/23","1x Egyptian cup winner","22/23","1x Egyptian cup winner",None
"689431_1xEgyptianSuperCupWinner_24/25","1x Egyptian Super Cup Winner","24/25","1x Egyptian Super Cup Winner",None
"689431_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"689431_1xCAFChampionsLeaguewinner_23/24","1x CAF Champions League winner","23/24","1x CAF Champions League winner",None
"689431_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"689431_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"631508_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"631508_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"742502_2xTunisiancupwinner_21/22","2x Tunisian cup winner","21/22","2x Tunisian cup winner",None
"742502_2xTunisiancupwinner_20/21","2x Tunisian cup winner","20/21","2x Tunisian cup winner",None
"518801_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"518801_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"518801_1xQatariStarsCupWinner_23/24","1x Qatari Stars Cup Winner","23/24","1x Qatari Stars Cup Winner",None
"1055358_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"366744_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"799742_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"799742_1xMoroccanchampion_21/22","1x Moroccan champion","21/22","1x Moroccan champion",None
"738951_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"556272_2xMoroccancupwinner_20/21","2x Moroccan cup winner","20/21","2x Moroccan cup winner",None
"556272_2xMoroccancupwinner_17/18","2x Moroccan cup winner","17/18","2x Moroccan cup winner",None
"556272_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"737182_1xCAFConfederationCupwinner_20/21","1x CAF Confederation Cup winner","20/21","1x CAF Confederation Cup winner",None
"737182_1xMoroccanchampion_19/20","1x Moroccan champion","19/20","1x Moroccan champion",None
"834876_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"834876_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"834876_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"844300_1xTopgoalscorer_24/25","1x Top goal scorer","24/25","1x Top goal scorer",None
"844300_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"920971_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"920971_1xMoroccanchampion_21/22","1x Moroccan champion","21/22","1x Moroccan champion",None
"717213_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"717213_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"717213_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"981522_1xUnder-23AfricaCupwinner_2023","1x Under-23 Africa Cup winner","2023","1x Under-23 Africa Cup winner",None
"981522_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"981522_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"508643_1xEuropeanUnder-17champion_2019","1x European Under-17 champion","2019","1x European Under-17 champion",None
"508643_1xTorneioInternacionalAlgarveU17_2019","1x Torneio Internacional Algarve U17","2019","1x Torneio Internacional Algarve U17",None
"262953_1xMoldavianchampion_14/15","1x Moldavian champion","14/15","1x Moldavian champion",None
"262953_2xMoroccanchampion_12/13","2x Moroccan champion","12/13","2x Moroccan champion",None
"262953_2xMoroccanchampion_08/09","2x Moroccan champion","08/09","2x Moroccan champion",None
"262953_1xQatariSecondDivisionChampion_23/24","1x Qatari Second Division Champion","23/24","1x Qatari Second Division Champion",None
"262953_1xKuwaitChampion_16/17","1x Kuwait Champion","16/17","1x Kuwait Champion",None
"262953_1xKuwaitSuperCupWinner_16/17","1x Kuwait Super Cup Winner","16/17","1x Kuwait Super Cup Winner",None
"262953_1xKuwaitEmirCupWinner_16/17","1x Kuwait Emir Cup Winner","16/17","1x Kuwait Emir Cup Winner",None
"290768_1xItalianYouthchampion(Primavera)_13/14","1x Italian Youth champion (Primavera)","13/14","1x Italian Youth champion (Primavera)",None
"290768_1xIranianchampion_21/22","1x Iranian champion","21/22","1x Iranian champion",None
"290768_1xIranianSupercup-Champion_22/23","1x Iranian Supercup-Champion","22/23","1x Iranian Supercup-Champion",None
"1341102_1xUnder-17AfricaCupwinner_2025","1x Under-17 Africa Cup winner","2025","1x Under-17 Africa Cup winner",None
"308265_1xRomanianchampion_21/22","1x Romanian champion","21/22","1x Romanian champion",None
"721818_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"712126_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"689435_1xCAFConfederationCupwinner_20/21","1x CAF Confederation Cup winner","20/21","1x CAF Confederation Cup winner",None
"689435_1xMoroccanchampion_19/20","1x Moroccan champion","19/20","1x Moroccan champion",None
"692591_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"692591_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"692591_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"306668_1xChampion2ndLeaguePortugal_2022","1x Champion 2nd League Portugal","2022","1x Champion 2nd League Portugal",None
"356586_1xArabCupwinner_24/25","1x Arab Cup winner","24/25","1x Arab Cup winner",None
"343949_1xSwiss3rdtierchampion_21/22","1x Swiss 3rd tier champion","21/22","1x Swiss 3rd tier champion",None
"235602_1xMoroccanchampion_15/16","1x Moroccan champion","15/16","1x Moroccan champion",None
"1134255_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"1134255_1xUnder-20WorldCupchampion_2025","1x Under-20 World Cup champion","2025","1x Under-20 World Cup champion",None
"1074351_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"1074351_1xUnder-20WorldCupchampion_2025","1x Under-20 World Cup champion","2025","1x Under-20 World Cup champion",None
"537209_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"537209_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"537209_2xCAFConfederationCupwinner_19/20","2x CAF Confederation Cup winner","19/20","2x CAF Confederation Cup winner",None
"537209_3xMoroccancupwinner_22/23","3x Moroccan cup winner","22/23","3x Moroccan cup winner",None
"537209_3xMoroccancupwinner_21/22","3x Moroccan cup winner","21/22","3x Moroccan cup winner",None
"537209_3xMoroccancupwinner_17/18","3x Moroccan cup winner","17/18","3x Moroccan cup winner",None
"537209_1xDurandCupWinner_24/25","1x Durand Cup Winner","24/25","1x Durand Cup Winner",None
"245346_1xTopgoalscorer_19/20","1x Top goal scorer","19/20","1x Top goal scorer",None
"245346_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"245346_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"245346_3xMoroccancupwinner_24/25","3x Moroccan cup winner","24/25","3x Moroccan cup winner",None
"245346_3xMoroccancupwinner_22/23","3x Moroccan cup winner","22/23","3x Moroccan cup winner",None
"245346_3xMoroccancupwinner_21/22","3x Moroccan cup winner","21/22","3x Moroccan cup winner",None
"64490_1xCAFSuperCupWinner_18/19","1x CAF Super Cup Winner","18/19","1x CAF Super Cup Winner",None
"64490_2xCAFConfederationCupwinner_20/21","2x CAF Confederation Cup winner","20/21","2x CAF Confederation Cup winner",None
"64490_2xCAFConfederationCupwinner_17/18","2x CAF Confederation Cup winner","17/18","2x CAF Confederation Cup winner",None
"64490_1xMoroccanchampion_19/20","1x Moroccan champion","19/20","1x Moroccan champion",None
"239291_1xCAFConfederationCupwinner_17/18","1x CAF Confederation Cup winner","17/18","1x CAF Confederation Cup winner",None
"239291_1xMoroccancupwinner_16/17","1x Moroccan cup winner","16/17","1x Moroccan cup winner",None
"1246533_1xUnder-20WorldCupchampion_2025","1x Under-20 World Cup champion","2025","1x Under-20 World Cup champion",None
"238952_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"789533_1xLuxembourgishcupwinner_23/24","1x Luxembourgish cup winner","23/24","1x Luxembourgish cup winner",None
"292309_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"1337458_1xCAFConfederationCupwinner_24/25","1x CAF Confederation Cup winner","24/25","1x CAF Confederation Cup winner",None
"1337458_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"1153106_1xUnder-20WorldCupchampion_2025","1x Under-20 World Cup champion","2025","1x Under-20 World Cup champion",None
"491280_1xCypriotSuperCupWinner_22/23","1x Cypriot Super Cup Winner","22/23","1x Cypriot Super Cup Winner",None
"593395_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"1258563_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"518828_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"1258564_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"244941_1xWinnerAfricanNationsChampionship_17/18","1x Winner African Nations Championship","17/18","1x Winner African Nations Championship",None
"244941_1xMoroccancupwinner_22/23","1x Moroccan cup winner","22/23","1x Moroccan cup winner",None
"846437_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"846437_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"858910_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"908108_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"836467_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"712125_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"712125_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"203755_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"203755_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"203755_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"203755_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"203755_1xMoroccanchampion_20/21","1x Moroccan champion","20/21","1x Moroccan champion",None
"364239_1xTopgoalscorer_17/18","1x Top goal scorer","17/18","1x Top goal scorer",None
"364239_2xSwisscupwinner_17/18","2x Swiss cup winner","17/18","2x Swiss cup winner",None
"364239_2xSwisscupwinner_15/16","2x Swiss cup winner","15/16","2x Swiss cup winner",None
"364239_1xSwiss2ndtierchampion_16/17","1x Swiss 2nd tier champion","16/17","1x Swiss 2nd tier champion",None
"848420_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"681726_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"681726_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"681726_2xCAFConfederationCupwinner_19/20","2x CAF Confederation Cup winner","19/20","2x CAF Confederation Cup winner",None
"681726_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"681726_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"902847_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"860299_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"860299_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"860299_3xMoroccancupwinner_24/25","3x Moroccan cup winner","24/25","3x Moroccan cup winner",None
"860299_3xMoroccancupwinner_22/23","3x Moroccan cup winner","22/23","3x Moroccan cup winner",None
"860299_3xMoroccancupwinner_21/22","3x Moroccan cup winner","21/22","3x Moroccan cup winner",None
"929321_1xAndorranchampion_23/24","1x Andorran champion","23/24","1x Andorran champion",None
"929321_1xAndorrancupwinner_23/24","1x Andorran cup winner","23/24","1x Andorran cup winner",None
"239127_1xWinnerAfricanNationsChampionship_20/21","1x Winner African Nations Championship","20/21","1x Winner African Nations Championship",None
"239127_2xCAFConfederationCupwinner_21/22","2x CAF Confederation Cup winner","21/22","2x CAF Confederation Cup winner",None
"239127_2xCAFConfederationCupwinner_19/20","2x CAF Confederation Cup winner","19/20","2x CAF Confederation Cup winner",None
"239127_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"239127_2xMoroccancupwinner_17/18","2x Moroccan cup winner","17/18","2x Moroccan cup winner",None
"239127_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"857713_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"643992_1xCAFSuperCupWinner_18/19","1x CAF Super Cup Winner","18/19","1x CAF Super Cup Winner",None
"556868_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"556868_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"556868_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"1263222_1xMoroccanchampion_21/22","1x Moroccan champion","21/22","1x Moroccan champion",None
"858917_1xMoroccanchampion_23/24","1x Moroccan champion","23/24","1x Moroccan champion",None
"549322_1xCAFConfederationCupwinner_17/18","1x CAF Confederation Cup winner","17/18","1x CAF Confederation Cup winner",None
"820480_1xMoroccancupwinner_24/25","1x Moroccan cup winner","24/25","1x Moroccan cup winner",None
"1210182_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"235116_1xWinnerAfricanNationsChampionship_17/18","1x Winner African Nations Championship","17/18","1x Winner African Nations Championship",None
"235116_1xCAFConfederationCupwinner_20/21","1x CAF Confederation Cup winner","20/21","1x CAF Confederation Cup winner",None
"1336614_1xTopgoalscorer_24/25","1x Top goal scorer","24/25","1x Top goal scorer",None
"275262_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"863506_1xWinnerAfricanNationsChampionship_24/25","1x Winner African Nations Championship","24/25","1x Winner African Nations Championship",None
"882909_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"882909_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"882909_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"539612_1xItalienischerZweitligameister_19/20","1x Italienischer Zweitligameister","19/20","1x Italienischer Zweitligameister",None
"496570_2xCAFChampionsLeaguewinner_21/22","2x CAF Champions League winner","21/22","2x CAF Champions League winner",None
"496570_2xCAFChampionsLeaguewinner_16/17","2x CAF Champions League winner","16/17","2x CAF Champions League winner",None
"496570_1xCAFSuperCupWinner_17/18","1x CAF Super Cup Winner","17/18","1x CAF Super Cup Winner",None
"496570_4xMoroccanchampion_21/22","4x Moroccan champion","21/22","4x Moroccan champion",None
"496570_4xMoroccanchampion_20/21","4x Moroccan champion","20/21","4x Moroccan champion",None
"496570_4xMoroccanchampion_18/19","4x Moroccan champion","18/19","4x Moroccan champion",None
"496570_4xMoroccanchampion_16/17","4x Moroccan champion","16/17","4x Moroccan champion",None
"717214_2xMoroccanchampion_21/22","2x Moroccan champion","21/22","2x Moroccan champion",None
"717214_2xMoroccanchampion_20/21","2x Moroccan champion","20/21","2x Moroccan champion",None
"245202_1xCAFChampionsLeaguewinner_16/17","1x CAF Champions League winner","16/17","1x CAF Champions League winner",None
"245202_2xMoroccanchampion_16/17","2x Moroccan champion","16/17","2x Moroccan champion",None
"245202_2xMoroccanchampion_13/14","2x Moroccan champion","13/14","2x Moroccan champion",None
"846673_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"846673_1xCAFConfederationCupwinner_21/22","1x CAF Confederation Cup winner","21/22","1x CAF Confederation Cup winner",None
"846673_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"846673_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"77385_1xCAFConfederationCupwinner_20/21","1x CAF Confederation Cup winner","20/21","1x CAF Confederation Cup winner",None
"77385_1xMoroccancupwinner_11/12","1x Moroccan cup winner","11/12","1x Moroccan cup winner",None
"77385_4xMoroccanchampion_19/20","4x Moroccan champion","19/20","4x Moroccan champion",None
"77385_4xMoroccanchampion_12/13","4x Moroccan champion","12/13","4x Moroccan champion",None
"77385_4xMoroccanchampion_10/11","4x Moroccan champion","10/11","4x Moroccan champion",None
"77385_4xMoroccanchampion_08/09","4x Moroccan champion","08/09","4x Moroccan champion",None
"240714_1xMoroccanchampion_17/18","1x Moroccan champion","17/18","1x Moroccan champion",None
"1370977_1xSenegalesecupwinner_22/23","1x Senegalese cup winner","22/23","1x Senegalese cup winner",None
"1262531_1xUnder-20WorldCupchampion_2025","1x Under-20 World Cup champion","2025","1x Under-20 World Cup champion",None
"530999_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"530999_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"231941_1xFrench2ndtierchampion_16/17","1x French 2nd tier champion","16/17","1x French 2nd tier champion",None
"231941_1xCAFConfederationCupwinner_18/19","1x CAF Confederation Cup winner","18/19","1x CAF Confederation Cup winner",None
"717223_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"1269733_1xSenegalesechampion_24/25","1x Senegalese champion","24/25","1x Senegalese champion",None
"536879_1xCAFSuperCupWinner_22/23","1x CAF Super Cup Winner","22/23","1x CAF Super Cup Winner",None
"536879_3xCAFConfederationCupwinner_24/25","3x CAF Confederation Cup winner","24/25","3x CAF Confederation Cup winner",None
"536879_3xCAFConfederationCupwinner_21/22","3x CAF Confederation Cup winner","21/22","3x CAF Confederation Cup winner",None
"536879_3xCAFConfederationCupwinner_19/20","3x CAF Confederation Cup winner","19/20","3x CAF Confederation Cup winner",None
"536879_2xMoroccancupwinner_22/23","2x Moroccan cup winner","22/23","2x Moroccan cup winner",None
"536879_2xMoroccancupwinner_21/22","2x Moroccan cup winner","21/22","2x Moroccan cup winner",None
"536879_1xMoroccanchampion_24/25","1x Moroccan champion","24/25","1x Moroccan champion",None
"885446_1xMoroccancupwinner_20/21","1x Moroccan cup winner","20/21","1x Moroccan cup winner",None
"885446_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"502657_1xCAFSuperCupWinner_18/19","1x CAF Super Cup Winner","18/19","1x CAF Super Cup Winner",None
"502657_1xCAFConfederationCupwinner_17/18","1x CAF Confederation Cup winner","17/18","1x CAF Confederation Cup winner",None
"502657_1xMoroccanchampion_19/20","1x Moroccan champion","19/20","1x Moroccan champion",None
"499513_2xMoroccancupwinner_20/21","2x Moroccan cup winner","20/21","2x Moroccan cup winner",None
"499513_2xMoroccancupwinner_17/18","2x Moroccan cup winner","17/18","2x Moroccan cup winner",None
"499513_1xMoroccanchampion_22/23","1x Moroccan champion","22/23","1x Moroccan champion",None
"1338250_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1338253_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1338805_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1211503_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1338256_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1229756_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1211424_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1274437_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1274414_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"211632_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"859897_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"996378_1xCAFChampionsLeaguewinner_21/22","1x CAF Champions League winner","21/22","1x CAF Champions League winner",None
"996378_1xMoroccanchampion_21/22","1x Moroccan champion","21/22","1x Moroccan champion",None
"996378_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1338252_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"902848_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
"1338251_1xMoroccanLeagueCupwinner_24/25","1x Moroccan League Cup winner","24/25","1x Moroccan League Cup winner",None
