id,joined_date,expires_date,market_value,salary
"665738_Current","09/08/2021","30/06/2027","€1.20m",None
"732950_Current","23/07/2023","","€900k",None
"1110732_Current","17/08/2024","30/06/2027","€500k",None
"885704_Current","01/07/2022","","€10k",None
"599573_Current","19/08/2024","30/06/2027","€300k",None
"1044891_Current","31/07/2025","30/06/2028","€450k",None
"468244_Current","29/07/2025","","€75k",None
"519192_Current","23/07/2023","30/06/2026","€500k",None
"838829_Current","24/08/2024","30/06/2027","€450k",None
"522302_Current","09/08/2022","30/06/2029","€750k",None
"842418_Current","04/08/2023","30/06/2026","€800k",None
"191407_Current","12/07/2025","30/06/2027","€175k",None
"776215_Current","23/08/2021","30/06/2026","€1.40m",None
"1091178_Current","01/07/2025","","€25k",None
"665744_Current","02/07/2025","30/06/2028","€500k",None
"847288_Current","22/08/2023","30/06/2026","€350k",None
"1210200_Current","24/07/2025","30/06/2028","€75k",None
"348772_Current","12/08/2021","30/06/2026","€800k",None
"355641_Current","25/08/2025","30/06/2028","€2.80m",None
"97925_Current","02/07/2024","30/06/2026","€700k",None
"1165481_Current","07/08/2023","30/06/2027","€100k",None
"373594_Current","30/08/2024","30/06/2027","€50k",None
"836640_Current","20/08/2024","30/06/2028","€1.20m",None
"575594_Current","25/08/2025","30/06/2027","€1.80m",None
"868636_Current","28/07/2023","30/06/2027","€1.00m",None
"882910_Current","01/01/2023","","€100k",None
"146143_Current","11/08/2025","30/06/2026","€650k",None
"240708_Current","09/08/2025","30/06/2027","€400k",None
"667970_Current","22/01/2024","","€650k",None
"330726_Current","22/08/2025","","€450k",None
"800363_Current","24/07/2024","30/06/2027","€900k",None
"273432_Current","23/07/2024","30/06/2026","€650k",None
"441982_Current","10/07/2025","30/06/2027","€400k",None
"513275_Current","25/08/2025","30/06/2027","€400k",None
"728597_Current","01/07/2025","30/06/2027","€400k",None
"353476_Current","23/07/2024","30/06/2026","€400k",None
"245194_Current","22/01/2024","30/06/2026","€550k",None
"517712_Current","01/06/2025","30/06/2028","€600k",None
"1235899_Current","30/01/2025","30/06/2028","€175k",None
"1330446_Current","01/07/2025","30/06/2030","€10k",None
"1005645_Current","21/08/2024","30/06/2028","€400k",None
"1274628_Current","25/08/2025","30/06/2029","€10k",None
"342719_Current","05/06/2025","30/06/2026","€700k",None
"732953_Current","22/08/2022","30/06/2026","€700k",None
"217111_Current","23/10/2025","30/06/2027","€3.00m",None
"544414_Current","27/01/2025","30/06/2027","€1.50m",None
"1253671_Current","01/07/2024","30/06/2027","€25k",None
"263951_Current","27/07/2024","","€800k",None
"240707_Current","25/08/2025","30/06/2028","€225k",None
"881744_Current","09/08/2021","","€25k",None
"916708_Current","26/08/2024","","€275k",None
"546225_Current","25/08/2025","30/06/2028","€550k",None
"382417_Current","01/06/2025","30/06/2027","€300k",None
"743585_Current","19/09/2024","","€450k",None
"925782_Current","08/07/2025","30/06/2028","€600k",None
"681691_Current","22/07/2025","30/06/2027","€550k",None
"55619_Current","01/06/2025","","€125k",None
"1311408_Current","01/01/2025","30/06/2029","€25k",None
"1302206_Current","25/07/2025","30/06/2028","€200k",None
"974042_Current","19/09/2024","30/06/2026","€400k",None
"1150962_Current","06/08/2025","30/06/2026","€900k",None
"262685_Current","01/07/2025","","€700k",None
"822538_Current","01/07/2024","30/06/2027","€750k",None
"240712_Current","17/07/2025","30/06/2028","€550k",None
"617592_Current","21/08/2025","30/06/2027","€500k",None
"274235_Current","13/07/2025","30/06/2027","€800k",None
"241324_Current","25/07/2025","30/06/2027","€800k",None
"1274436_Current","29/08/2024","30/06/2027","€400k",None
"738952_Current","01/07/2024","","€400k",None
"560873_Current","31/07/2022","30/06/2027","€800k",None
"847308_Current","25/08/2024","30/06/2026","€75k",None
"679259_Current","01/01/2024","30/06/2026","€300k",None
"904603_Current","29/07/2025","30/06/2027","€275k",None
"569755_Current","01/07/2023","30/06/2027","€600k",None
"518804_Current","02/07/2023","30/06/2026","€1.50m",None
"969934_Current","01/01/2023","30/06/2027","€325k",None
"238634_Current","19/07/2023","30/06/2026","€900k",None
"371606_Current","04/07/2024","30/06/2026","€325k",None
"988205_Current","01/01/2025","30/06/2027","€400k",None
"245193_Current","01/07/2025","","€900k",None
"913377_Current","01/07/2023","","€10k",None
"707310_Current","14/08/2025","30/06/2027","€450k",None
"318904_Current","29/08/2023","30/06/2027","€700k",None
"1079652_Current","09/08/2025","","€50k",None
"876730_Current","05/07/2025","30/06/2028","€250k",None
"711572_Current","08/08/2022","30/06/2028","€900k",None
"199704_Current","14/07/2025","30/06/2026","€350k",None
"507374_Current","20/07/2022","","€400k",None
"573065_Current","18/07/2024","30/06/2028","€500k",None
"859133_Current","01/07/2023","","€400k",None
"371211_Current","01/07/2025","30/06/2027","€550k",None
"553100_Current","01/11/2020","30/06/2027","€1.50m",None
"1105266_Current","13/07/2024","30/06/2029","€50k",None
"238997_Current","14/07/2025","","€700k",None
"660041_Current","13/07/2024","","€1.00m",None
"711281_Current","16/01/2023","30/06/2028","€500k",None
"518802_Current","03/07/2024","30/06/2028","€1.50m",None
"689431_Current","05/08/2025","30/06/2026","€1.30m",None
"631508_Current","01/01/2019","30/06/2027","€800k",None
"742502_Current","19/07/2025","","€325k",None
"872090_Current","24/07/2025","","€200k",None
"518801_Current","14/07/2025","30/06/2027","€600k",None
"635927_Current","29/01/2025","30/06/2027","€350k",None
"904465_Current","01/07/2025","30/06/2029","€250k",None
"734155_Current","01/07/2025","30/06/2028","€550k",None
"1299944_Current","31/01/2025","","€10k",None
"1055358_Current","01/07/2025","30/06/2028","€450k",None
"366744_Current","28/08/2024","","€325k",None
"799742_Current","04/09/2024","","€200k",None
"816064_Current","01/08/2024","","€450k",None
"1134249_Current","01/07/2025","30/06/2029","€200k",None
"738951_Current","25/07/2024","","€1.00m",None
"556272_Current","01/07/2025","30/06/2027","€350k",None
"844795_Current","21/07/2025","30/06/2027","€300k",None
"737182_Current","10/08/2023","","€650k",None
"593405_Current","25/08/2025","30/06/2027","€350k",None
"1232068_Current","01/09/2024","","€600k",None
"627926_Current","01/08/2024","30/06/2026","€650k",None
"1055193_Current","01/07/2025","30/06/2027","€400k",None
"1039603_Current","01/07/2025","30/06/2027","€300k",None
"834876_Current","23/07/2025","30/06/2027","€275k",None
"1150961_Current","30/07/2024","","€125k",None
"507134_Current","15/08/2023","","€600k",None
"1203514_Current","20/07/2025","","€50k",None
"838828_Current","28/08/2024","","€325k",None
"844300_Current","01/08/2024","","€700k",None
"920971_Current","15/01/2025","30/06/2027","€225k",None
"717213_Current","22/08/2024","","€750k",None
"667994_Current","01/01/2021","","€225k",None
"981522_Current","18/08/2023","","€400k",None
"811084_Current","30/08/2024","","€650k",None
"508643_Current","29/07/2025","30/06/2028","€550k",None
"913361_Current","20/08/2025","30/06/2028","€700k",None
"262953_Current","04/08/2025","30/06/2027","€125k",None
"290768_Current","31/07/2025","30/06/2027","€700k",None
"339552_Current","22/08/2024","","€400k",None
"1091104_Current","01/07/2023","","€10k",None
"1341102_Current","23/08/2025","30/06/2028","",None
"682847_Current","03/07/2025","30/06/2028","€225k",None
"308265_Current","20/08/2025","30/06/2027","€450k",None
"1176891_Current","01/07/2025","30/06/2028","€175k",None
"1317548_Current","01/07/2025","","€10k",None
"1176890_Current","01/07/2025","30/06/2028","€400k",None
"721818_Current","22/08/2024","","€225k",None
"863795_Current","01/07/2025","30/06/2028","€325k",None
"858584_Current","22/08/2024","","€500k",None
"712126_Current","24/08/2024","30/06/2026","€200k",None
"689435_Current","16/08/2025","30/06/2027","€350k",None
"1174262_Current","01/08/2023","","€400k",None
"1115476_Current","01/07/2025","","€10k",None
"367149_Current","01/08/2023","30/06/2027","€500k",None
"1344495_Current","25/08/2025","30/06/2028","€10k",None
"1235905_Current","01/07/2025","30/06/2029","€175k",None
"255642_Current","16/08/2023","30/06/2027","€350k",None
"692591_Current","15/08/2025","30/06/2027","€350k",None
"1370739_Current","01/07/2025","","€250k",None
"306668_Current","09/08/2025","30/06/2027","€275k",None
"1091105_Current","01/07/2024","","€10k",None
"356586_Current","01/12/2022","30/06/2028","€1.00m",None
"1139810_Current","15/07/2025","30/06/2028","€10k",None
"1266261_Current","01/07/2023","","€10k",None
"842564_Current","22/08/2024","","€350k",None
"343949_Current","30/08/2024","","€300k",None
"1055339_Current","01/08/2022","","€500k",None
"713000_Current","04/08/2022","30/06/2026","€300k",None
"235602_Current","15/08/2021","30/06/2026","€25k",None
"1332783_Current","01/07/2025","30/06/2026","€25k",None
"1175868_Current","14/07/2023","30/06/2026","€150k",None
"1267107_Current","24/01/2025","30/06/2027","€10k",None
"727209_Current","10/07/2024","30/06/2027","€200k",None
"667999_Current","14/08/2023","","€225k",None
"1245251_Current","01/07/2025","30/06/2029","€150k",None
"1134255_Current","01/01/2025","","€1.00m",None
"904578_Current","01/08/2023","30/06/2027","€100k",None
"943495_Current","01/07/2022","","€350k",None
"1066475_Current","01/07/2024","","€450k",None
"1267109_Current","17/01/2025","30/06/2026","€250k",None
"276255_Current","01/07/2025","30/06/2027","€225k",None
"869457_Current","16/08/2025","","",None
"1430198_Current","25/07/2025","","€25k",None
"593478_Current","18/08/2025","","€25k",None
"1074351_Current","31/01/2024","30/06/2025","€1.00m",None
"537209_Current","15/08/2025","","€350k",None
"1180814_Current","01/07/2025","","€50k",None
"1443774_Current","16/08/2025","","€10k",None
"848947_Current","16/08/2025","","€125k",None
"667966_Current","15/08/2023","","€500k",None
"245346_Current","23/07/2025","30/06/2027","€200k",None
"64490_Current","15/07/2022","30/06/2026","€150k",None
"708663_Current","01/08/2022","30/06/2026","€25k",None
"1443785_Current","01/08/2025","","€10k",None
"667992_Current","02/08/2021","","€50k",None
"239291_Current","20/08/2025","30/06/2028","€250k",None
"1134252_Current","29/07/2024","","€25k",None
"1246533_Current","01/07/2025","","€250k",None
"1028119_Current","01/09/2024","","€500k",None
"1055313_Current","01/07/2025","30/06/2028","€10k",None
"1180811_Current","01/08/2024","","€50k",None
"926103_Current","08/07/2024","","€75k",None
"1091486_Current","01/07/2025","30/06/2028","€75k",None
"238952_Current","19/07/2025","","€400k",None
"1371032_Current","31/01/2025","","€10k",None
"913644_Current","12/07/2025","30/06/2028","€150k",None
"926806_Current","24/08/2021","30/06/2026","€250k",None
"352125_Current","12/07/2025","30/06/2027","€175k",None
"1322435_Current","01/07/2024","","€25k",None
"789533_Current","11/07/2025","30/06/2028","€400k",None
"353473_Current","05/08/2022","30/06/2026","€450k",None
"709481_Current","10/07/2025","30/06/2027","€50k",None
"908118_Current","03/08/2021","30/06/2028","€10k",None
"1036559_Current","02/08/2022","30/06/2026","€350k",None
"918020_Current","01/08/2023","","€300k",None
"292309_Current","20/08/2022","30/06/2026","€150k",None
"1110587_Current","01/07/2025","","€125k",None
"1174677_Current","01/07/2024","","€400k",None
"642295_Current","01/08/2025","30/06/2027","€225k",None
"1184401_Current","05/09/2023","30/06/2026","€400k",None
"467571_Current","12/07/2025","30/06/2027","€300k",None
"1327935_Current","31/10/2024","30/06/2030","€25k",None
"1337458_Current","20/08/2025","30/06/2026","€225k",None
"920577_Current","04/08/2021","30/06/2026","€200k",None
"1194144_Current","01/07/2025","30/06/2028","€125k",None
"1153106_Current","01/07/2025","30/06/2027","€100k",None
"1233132_Current","01/01/2024","","€125k",None
"1270327_Current","01/07/2024","30/06/2029","€10k",None
"1338486_Current","01/01/2025","","€275k",None
"182912_Current","12/07/2025","30/06/2027","€325k",None
"975918_Current","21/01/2022","30/06/2026","€400k",None
"491280_Current","13/07/2025","30/06/2027","€400k",None
"1134278_Current","09/09/2023","30/06/2027","€550k",None
"593395_Current","21/07/2023","30/06/2028","€25k",None
"1263250_Current","24/08/2025","","€25k",None
"823069_Current","01/07/2025","30/06/2027","€25k",None
"1258563_Current","01/07/2024","","€25k",None
"518828_Current","25/08/2022","30/06/2026","€450k",None
"1258564_Current","01/02/2024","","€75k",None
"1065548_Current","04/08/2025","30/06/2028","€10k",None
"244941_Current","16/07/2025","30/06/2027","€50k",None
"1097559_Current","26/07/2025","30/06/2027","€250k",None
"846437_Current","01/07/2022","30/06/2026","€550k",None
"858910_Current","05/09/2022","30/06/2026","€150k",None
"908108_Current","30/07/2023","30/06/2026","€25k",None
"1235904_Current","05/08/2025","30/06/2028","€200k",None
"312825_Current","15/08/2025","30/06/2027","€250k",None
"1233335_Current","01/07/2025","","€25k",None
"836467_Current","24/11/2020","30/06/2028","€400k",None
"712125_Current","22/08/2025","30/06/2026","€450k",None
"203755_Current","01/08/2025","30/06/2026","€350k",None
"182885_Current","25/08/2025","30/06/2027","€450k",None
"364239_Current","07/08/2025","30/06/2027","€500k",None
"1235902_Current","16/08/2025","30/06/2028","€250k",None
"848420_Current","31/01/2022","30/06/2026","€375k",None
"681726_Current","25/08/2025","30/06/2027","€500k",None
"902847_Current","30/07/2023","30/06/2027","€350k",None
"860299_Current","31/01/2025","30/06/2026","€300k",None
"929321_Current","16/07/2025","30/06/2027","€350k",None
"1256643_Current","01/07/2024","","€50k",None
"650001_Current","29/07/2025","30/06/2027","€75k",None
"842528_Current","01/07/2025","","€225k",None
"484572_Current","20/07/2025","","€275k",None
"234836_Current","30/07/2025","30/06/2026","€300k",None
"239127_Current","14/08/2025","","€400k",None
"1340455_Current","01/01/2025","","€25k",None
"1340454_Current","01/07/2025","","€10k",None
"864078_Current","25/08/2025","","€10k",None
"868656_Current","02/07/2024","","€275k",None
"857713_Current","21/08/2025","30/06/2026","€375k",None
"933020_Current","01/07/2025","30/06/2027","€125k",None
"1309589_Current","13/08/2024","","€50k",None
"1123784_Current","01/08/2024","30/06/2028","€275k",None
"805351_Current","11/07/2025","30/06/2027","€325k",None
"1102874_Current","25/08/2023","30/06/2026","€275k",None
"1416427_Current","01/07/2025","30/06/2028","",None
"1105269_Current","01/07/2025","30/06/2028","€250k",None
"440323_Current","13/08/2025","","€450k",None
"1125067_Current","01/07/2025","","€175k",None
"1263910_Current","01/07/2025","30/06/2028","€50k",None
"1459802_Current","11/08/2025","30/06/2029","",None
"518849_Current","22/08/2025","30/06/2026","€250k",None
"703639_Current","12/07/2025","","€50k",None
"375635_Current","01/08/2023","30/06/2026","€75k",None
"1092073_Current","08/07/2025","30/06/2027","€325k",None
"643992_Current","14/01/2025","","€150k",None
"536874_Current","01/07/2025","30/06/2026","€175k",None
"850874_Current","15/07/2025","30/06/2027","€25k",None
"520441_Current","25/08/2023","30/06/2026","€300k",None
"712124_Current","31/01/2025","30/06/2027","€550k",None
"238963_Current","05/07/2024","30/06/2026","€275k",None
"1097549_Current","01/07/2021","30/06/2026","€10k",None
"366783_Current","01/07/2025","30/06/2027","€450k",None
"556868_Current","01/07/2025","","€75k",None
"617083_Current","25/08/2025","30/06/2026","€125k",None
"855878_Current","18/09/2024","","€450k",None
"926537_Current","16/07/2025","","€50k",None
"790406_Current","31/01/2023","","€450k",None
"1406018_Current","01/07/2025","30/06/2028","€10k",None
"1263222_Current","26/08/2024","30/06/2026","€250k",None
"837173_Current","30/01/2025","","€200k",None
"234900_Current","24/08/2025","30/06/2027","€300k",None
"1428468_Current","19/07/2025","","",None
"822539_Current","15/08/2023","","€100k",None
"731876_Current","24/08/2025","30/06/2027","€350k",None
"1264456_Current","01/07/2025","30/06/2028","€25k",None
"365362_Current","24/07/2025","","€50k",None
"1210076_Current","20/09/2024","","€200k",None
"1076082_Current","06/07/2023","30/06/2026","€225k",None
"558706_Current","18/08/2025","","€150k",None
"1274616_Current","16/09/2024","","€375k",None
"858917_Current","31/01/2025","","€250k",None
"800365_Current","31/01/2025","","€10k",None
"897600_Current","07/07/2025","","€75k",None
"1033958_Current","25/08/2025","30/06/2026","€225k",None
"549322_Current","20/07/2025","","€10k",None
"1203684_Current","29/07/2024","","€200k",None
"499511_Current","20/07/2024","30/06/2026","€100k",None
"800592_Current","26/07/2025","30/06/2028","€10k",None
"1060545_Current","26/07/2025","","€125k",None
"727252_Current","18/07/2025","","€200k",None
"1309132_Current","25/08/2025","30/06/2026","€200k",None
"1262530_Current","06/08/2025","","€100k",None
"665743_Current","18/08/2025","","€25k",None
"667972_Current","19/08/2025","","€10k",None
"727075_Current","24/08/2023","","€225k",None
"738953_Current","22/08/2024","","€25k",None
"1203850_Current","01/07/2023","","€75k",None
"820480_Current","18/08/2025","","€300k",None
"1210182_Current","08/07/2025","","€25k",None
"235116_Current","17/08/2024","","€300k",None
"1422476_Current","01/07/2025","","€25k",None
"1087382_Current","01/08/2023","30/06/2027","€10k",None
"366775_Current","01/07/2025","","",None
"738071_Current","24/07/2025","","€225k",None
"176573_Current","18/07/2025","30/06/2026","€400k",None
"717216_Current","15/08/2023","","€325k",None
"617595_Current","01/08/2022","30/06/2027","€200k",None
"1336614_Current","15/08/2025","30/06/2028","€10k",None
"1210187_Current","04/07/2025","","€25k",None
"275262_Current","20/07/2024","","€450k",None
"1178984_Current","11/08/2025","30/06/2027","€250k",None
"863506_Current","12/07/2024","","€550k",None
"891953_Current","10/07/2025","","€125k",None
"1172375_Current","05/07/2025","30/06/2028","€325k",None
"1307857_Current","01/07/2024","","€10k",None
"1273576_Current","25/08/2025","","€175k",None
"1076078_Current","18/07/2023","","€275k",None
"1302320_Current","19/07/2025","30/06/2028","€25k",None
"902827_Current","12/07/2024","","€200k",None
"840930_Current","01/07/2025","","€50k",None
"882909_Current","01/08/2025","","€175k",None
"1002677_Current","09/07/2025","30/06/2028","€25k",None
"1004272_Current","06/08/2025","30/06/2027","€225k",None
"1307908_Current","27/08/2024","","€10k",None
"321629_Current","25/08/2025","","€300k",None
"539612_Current","17/01/2025","","€125k",None
"496570_Current","15/01/2025","30/06/2026","€450k",None
"1191484_Current","01/07/2025","30/06/2028","€10k",None
"683336_Current","01/07/2019","30/06/2026","€325k",None
"717214_Current","31/07/2022","30/06/2026","€450k",None
"240721_Current","30/08/2023","30/06/2027","€400k",None
"245202_Current","09/09/2023","30/06/2026","€250k",None
"836632_Current","05/08/2023","","€50k",None
"859901_Current","15/01/2025","30/06/2027","€450k",None
"203378_Current","15/01/2025","30/06/2027","€175k",None
"507358_Current","15/01/2025","30/06/2026","€275k",None
"1333330_Current","01/07/2025","","€10k",None
"1303960_Current","25/08/2025","","€100k",None
"846673_Current","15/01/2025","","€350k",None
"660039_Current","15/01/2025","30/06/2028","€350k",None
"1064714_Current","01/12/2022","","€10k",None
"1204741_Current","15/01/2025","","€25k",None
"77385_Current","15/01/2025","30/06/2026","€75k",None
"1183709_Current","09/01/2025","","€10k",None
"240714_Current","27/01/2023","30/06/2026","€75k",None
"461581_Current","25/08/2025","","€50k",None
"701611_Current","20/07/2022","30/06/2026","€325k",None
"823072_Current","01/11/2020","","€275k",None
"972603_Current","15/01/2025","30/06/2027","€250k",None
"1307015_Current","31/08/2025","","",None
"1416877_Current","01/07/2021","","€50k",None
"1033957_Current","01/07/2025","30/06/2026","€375k",None
"1370977_Current","31/12/2024","","",None
"1133028_Current","19/07/2024","","€150k",None
"902834_Current","25/07/2024","","€10k",None
"1262531_Current","02/07/2025","30/06/2026","€250k",None
"1204104_Current","30/07/2025","","€350k",None
"1267056_Current","29/07/2025","30/06/2027","€175k",None
"530999_Current","04/09/2024","","€50k",None
"231941_Current","09/08/2025","30/06/2026","€125k",None
"1230677_Current","01/07/2025","","€10k",None
"867271_Current","31/01/2023","","€150k",None
"840926_Current","27/01/2025","","€100k",None
"1043567_Current","23/01/2024","","€150k",None
"588635_Current","25/08/2025","30/06/2026","€450k",None
"720443_Current","01/07/2025","","€75k",None
"1440454_Current","01/07/2023","","€150k",None
"841119_Current","23/07/2024","","€175k",None
"990144_Current","14/07/2025","","€250k",None
"1188206_Current","28/07/2025","30/06/2027","€25k",None
"1258577_Current","01/07/2024","","€100k",None
"717223_Current","09/07/2025","30/06/2027","€325k",None
"902813_Current","01/07/2025","","€10k",None
"1269733_Current","28/07/2025","30/06/2027","€75k",None
"951671_Current","10/07/2025","","€75k",None
"1048594_Current","18/08/2025","","€10k",None
"691877_Current","29/08/2024","","€25k",None
"841118_Current","01/07/2025","30/06/2027","€250k",None
"841736_Current","13/08/2025","30/06/2027","€500k",None
"1203849_Current","25/01/2025","","€10k",None
"1410532_Current","01/07/2025","","",None
"536879_Current","13/08/2025","30/06/2027","€225k",None
"519245_Current","19/07/2024","","€25k",None
"897139_Current","13/08/2024","","€25k",None
"885446_Current","01/07/2025","30/06/2027","€200k",None
"1338402_Current","01/07/2024","","€10k",None
"1297881_Current","13/08/2024","","€10k",None
"1203683_Current","07/07/2025","30/06/2027","€75k",None
"1338336_Current","01/07/2023","","€175k",None
"244921_Current","01/07/2020","","€10k",None
"1338946_Current","01/07/2023","","€25k",None
"1260898_Current","01/07/2023","","€25k",None
"799020_Current","17/07/2024","30/06/2025","€10k",None
"1133029_Current","01/08/2023","","€200k",None
"1338337_Current","01/07/2024","","€10k",None
"1203885_Current","01/07/2023","","€10k",None
"1293625_Current","05/08/2024","","€10k",None
"1256586_Current","01/07/2023","","€175k",None
"1338434_Current","01/07/2024","","€150k",None
"903847_Current","01/08/2023","30/06/2027","€200k",None
"902853_Current","01/07/2023","","€25k",None
"502657_Current","10/07/2025","30/06/2027","€75k",None
"234897_Current","01/07/2021","","€25k",None
"375626_Current","01/07/2019","","€25k",None
"625170_Current","20/07/2025","30/06/2026","€10k",None
"1260850_Current","01/08/2022","","€10k",None
"1338341_Current","01/07/2020","","€125k",None
"499513_Current","07/07/2025","30/06/2027","€225k",None
"736943_Current","22/08/2025","","€100k",None
"375629_Current","07/07/2025","30/06/2026","€300k",None
"262895_Current","28/01/2025","","€300k",None
"1268379_Current","01/07/2023","","€175k",None
"1338250_Current","01/07/2023","","€10k",None
"902800_Current","01/07/2015","","€50k",None
"1338253_Current","01/07/2023","","€10k",None
"1338805_Current","01/07/2024","","€10k",None
"1211423_Current","01/07/2022","","€125k",None
"1207194_Current","01/07/2023","","€125k",None
"689433_Current","22/09/2023","30/06/2026","€25k",None
"949538_Current","26/08/2023","","€150k",None
"925830_Current","29/08/2023","","€25k",None
"1207223_Current","01/08/2023","","€150k",None
"1211503_Current","01/07/2022","","€10k",None
"1338256_Current","01/07/2024","","€10k",None
"1261669_Current","08/07/2025","","€25k",None
"1229756_Current","30/01/2024","","€10k",None
"902833_Current","22/07/2025","","€10k",None
"1211424_Current","01/07/2021","","€125k",None
"1274437_Current","01/07/2023","","€125k",None
"1274414_Current","01/07/2024","","€10k",None
"238120_Current","01/07/2019","30/06/2027","€250k",None
"1203860_Current","31/07/2025","30/06/2027","€75k",None
"733894_Current","21/08/2025","","€100k",None
"211632_Current","30/01/2025","","€50k",None
"859897_Current","20/09/2024","","€50k",None
"996378_Current","31/01/2025","","€75k",None
"1338252_Current","28/07/2024","","€25k",None
"1173700_Current","23/08/2025","","€175k",None
"1261753_Current","08/07/2025","","€25k",None
"1261675_Current","25/07/2025","","€175k",None
"1172369_Current","23/07/2025","30/06/2027","€200k",None
"857712_Current","02/07/2025","","€10k",None
"902848_Current","26/08/2024","","€10k",None
"1338251_Current","01/07/2021","","€10k",None
