ach_id,winner_id,type
665738_1xWinnerAfricanNationsChampionship_24/25,665738,Player
665738_2xCAFConfederationCupwinner_24/25,665738,Player
665738_2xCAFConfederationCupwinner_21/22,665738,Player
665738_2xMoroccancupwinner_22/23,665738,Player
665738_2xMoroccancupwinner_21/22,665738,Player
665738_1xMoroccanchampion_24/25,665738,Player
732950_2xTopgoalscorer_24/25,732950,Player
732950_2xTopgoalscorer_24/25,732950,Player
732950_1xWinnerAfricanNationsChampionship_24/25,732950,Player
732950_1xCAFConfederationCupwinner_24/25,732950,Player
732950_1xMoroccancupwinner_18/19,732950,Player
732950_1xMoroccanchampion_24/25,732950,Player
1110732_1xTunisianChampion_22/23,1110732,Player
1110732_1xCAFConfederationCupwinner_24/25,1110732,Player
1110732_1xMoroccanchampion_24/25,1110732,Player
885704_1xCAFConfederationCupwinner_24/25,885704,Player
885704_1xMoroccancupwinner_21/22,885704,Player
599573_1xCAFConfederationCupwinner_24/25,599573,Player
599573_1xMoroccanchampion_24/25,599573,Player
468244_1xTurkishsecondtierchampion_19/20,468244,Player
519192_1xCAFConfederationCupwinner_24/25,519192,Player
519192_1xMoroccanchampion_24/25,519192,Player
838829_1xWinnerAfricanNationsChampionship_24/25,838829,Player
838829_1xCAFConfederationCupwinner_24/25,838829,Player
838829_1xMoroccanchampion_24/25,838829,Player
522302_1xCAFSuperCupWinner_22/23,522302,Player
522302_1xCAFConfederationCupwinner_24/25,522302,Player
522302_1xMoroccancupwinner_22/23,522302,Player
522302_2xMoroccanchampion_24/25,522302,Player
522302_2xMoroccanchampion_17/18,522302,Player
842418_1xWinnerAfricanNationsChampionship_24/25,842418,Player
842418_1xCAFConfederationCupwinner_24/25,842418,Player
842418_1xMoroccanchampion_24/25,842418,Player
191407_1xTunisianChampion_14/15,191407,Player
191407_1xTunisiancupwinner_16/17,191407,Player
776215_1xCAFSuperCupWinner_22/23,776215,Player
776215_1xUnder-20AfricaCupwinner_2023,776215,Player
776215_2xCAFConfederationCupwinner_24/25,776215,Player
776215_2xCAFConfederationCupwinner_21/22,776215,Player
776215_2xMoroccancupwinner_22/23,776215,Player
776215_2xMoroccancupwinner_21/22,776215,Player
776215_1xMoroccanchampion_24/25,776215,Player
1091178_1xCAFConfederationCupwinner_24/25,1091178,Player
1091178_1xMoroccancupwinner_22/23,1091178,Player
1091178_1xMoroccanchampion_24/25,1091178,Player
847288_1xCAFConfederationCupwinner_24/25,847288,Player
847288_1xMoroccanchampion_24/25,847288,Player
1210200_1xWinnerAfricanNationsChampionship_24/25,1210200,Player
348772_1xWinnerAfricanNationsChampionship_20/21,348772,Player
348772_1xCAFSuperCupWinner_22/23,348772,Player
348772_1xArabCupwinner_24/25,348772,Player
348772_2xCAFConfederationCupwinner_24/25,348772,Player
348772_2xCAFConfederationCupwinner_21/22,348772,Player
348772_2xMoroccancupwinner_22/23,348772,Player
348772_2xMoroccancupwinner_21/22,348772,Player
348772_1xMoroccanchampion_24/25,348772,Player
355641_1xBulgarianchampion_23/24,355641,Player
355641_1xArabCupwinner_24/25,355641,Player
97925_1xCAFConfederationCupwinner_24/25,97925,Player
97925_1xMoroccanchampion_24/25,97925,Player
1165481_1xCAFConfederationCupwinner_24/25,1165481,Player
1165481_1xMoroccanchampion_24/25,1165481,Player
373594_1xCAFConfederationCupwinner_24/25,373594,Player
373594_1xMoroccanchampion_24/25,373594,Player
836640_1xCAFConfederationCupwinner_24/25,836640,Player
836640_1xMoroccanchampion_24/25,836640,Player
575594_1xBelgianSecondLeagueChampion_20/21,575594,Player
868636_1xWinnerAfricanNationsChampionship_24/25,868636,Player
868636_1xCAFConfederationCupwinner_24/25,868636,Player
868636_1xMoroccanchampion_24/25,868636,Player
882910_1xWinnerAfricanNationsChampionship_24/25,882910,Player
882910_1xCAFConfederationCupwinner_24/25,882910,Player
882910_1xMoroccancupwinner_22/23,882910,Player
882910_1xMoroccanchampion_24/25,882910,Player
240708_1xMoroccancupwinner_16/17,240708,Player
330726_1xPlayeroftheYear_21/22,330726,Player
330726_2xSouthAfricanchampion_24/25,330726,Player
330726_2xSouthAfricanchampion_23/24,330726,Player
330726_1xMTN8CupWinner_20/21,330726,Player
800363_1xWinnerAfricanNationsChampionship_24/25,800363,Player
800363_1xArabCupwinner_24/25,800363,Player
800363_1xMoroccancupwinner_20/21,800363,Player
800363_1xMoroccanchampion_22/23,800363,Player
273432_1xTopgoalscorer_24/25,273432,Player
441982_2xMoroccanchampion_18/19,441982,Player
441982_2xMoroccanchampion_16/17,441982,Player
513275_1xCAFSuperCupWinner_23/24,513275,Player
513275_1xCAFConfederationCupwinner_22/23,513275,Player
353476_1xWinnerAfricanNationsChampionship_17/18,353476,Player
353476_1xMoroccancupwinner_17/18,353476,Player
245194_1xMoroccancupwinner_18/19,245194,Player
517712_1xArabCupwinner_24/25,517712,Player
1005645_1xCopaṢoPaulodeJunioreswinner_2024,1005645,Player
342719_1xRomanian2ndDivisionChampion_21/22,342719,Player
732953_1xMoroccancupwinner_18/19,732953,Player
217111_1xFootballeroftheYear_2018,217111,Player
217111_1xTM-Playeroftheseason_2020,217111,Player
217111_1xChampionsLeaguewinner_20/21,217111,Player
217111_1xUefaSupercupwinner_21/22,217111,Player
217111_1xFIFAClubWorldCupwinner_2022,217111,Player
217111_1xDutchchampion_18/19,217111,Player
217111_1xDutchCupwinner_18/19,217111,Player
217111_2xTurkishchampion_24/25,217111,Player
217111_2xTurkishchampion_23/24,217111,Player
217111_1xTurkishSuperCupwinner_23/24,217111,Player
217111_1xDutchSuperCupwinner_2020,217111,Player
544414_1xGoalkeeperoftheseason_24/25,544414,Player
544414_1xArabCupwinner_24/25,544414,Player
240707_1xCAFChampionsLeaguewinner_21/22,240707,Player
240707_4xMoroccanchampion_21/22,240707,Player
240707_4xMoroccanchampion_20/21,240707,Player
240707_4xMoroccanchampion_18/19,240707,Player
240707_4xMoroccanchampion_14/15,240707,Player
881744_1xCAFChampionsLeaguewinner_21/22,881744,Player
881744_2xMoroccanchampion_21/22,881744,Player
881744_2xMoroccanchampion_20/21,881744,Player
382417_1xPlayeroftheYear_23/24,382417,Player
382417_1xTopgoalscorer_23/24,382417,Player
743585_1xCopaLibertadoreswinner_22/23,743585,Player
743585_1xUnder-15SouthAmericanChampionshipwinner_2019,743585,Player
925782_1xMoroccancupwinner_24/25,925782,Player
681691_1xCAFChampionsLeaguewinner_21/22,681691,Player
681691_2xMoroccanchampion_21/22,681691,Player
681691_2xMoroccanchampion_20/21,681691,Player
55619_1xTurkishchampion_12/13,55619,Player
55619_1xTurkishcupwinner_13/14,55619,Player
55619_2xTurkishSuperCupwinner_13/14,55619,Player
55619_2xTurkishSuperCupwinner_12/13,55619,Player
55619_1xGreekchampion_2023,55619,Player
55619_1xGreekcupwinner_2023,55619,Player
55619_1xDutchSuperCupwinner_2009,55619,Player
55619_1xSaudiArabianchampion_18/19,55619,Player
55619_2xSaudiSuperCupWinner_20/21,55619,Player
55619_2xSaudiSuperCupWinner_19/20,55619,Player
1311408_1xWinnerAfricanNationsChampionship_24/25,1311408,Player
262685_1xTunisiancupwinner_19/20,262685,Player
822538_1xWinnerAfricanNationsChampionship_24/25,822538,Player
240712_1xMoroccancupwinner_24/25,240712,Player
617592_1xWinnerAfricanNationsChampionship_20/21,617592,Player
617592_2xCAFConfederationCupwinner_21/22,617592,Player
617592_2xCAFConfederationCupwinner_19/20,617592,Player
617592_2xMoroccancupwinner_23/24,617592,Player
617592_2xMoroccancupwinner_21/22,617592,Player
617592_1xMoroccanchampion_23/24,617592,Player
274235_1xCAFConfederationCupwinner_20/21,274235,Player
274235_1xMoroccancupwinner_23/24,274235,Player
274235_3xMoroccanchampion_23/24,274235,Player
274235_3xMoroccanchampion_19/20,274235,Player
274235_3xMoroccanchampion_13/14,274235,Player
241324_1xTurkishsecondtierchampion_18/19,241324,Player
241324_1xDutchsecondtierchampion_2025,241324,Player
560873_1xWinnerAfricanNationsChampionship_24/25,560873,Player
560873_1xArabCupwinner_24/25,560873,Player
560873_1xMoroccancupwinner_23/24,560873,Player
560873_1xMoroccanchampion_23/24,560873,Player
847308_1xSenegalesechampion_20/21,847308,Player
679259_1xMoroccancupwinner_23/24,679259,Player
679259_1xMoroccanchampion_23/24,679259,Player
569755_1xWinnerAfricanNationsChampionship_20/21,569755,Player
569755_1xMoroccancupwinner_23/24,569755,Player
569755_1xMoroccanchampion_23/24,569755,Player
518804_1xWinnerAfricanNationsChampionship_24/25,518804,Player
518804_1xMoroccancupwinner_23/24,518804,Player
518804_1xMoroccanchampion_23/24,518804,Player
969934_1xWinnerAfricanNationsChampionship_24/25,969934,Player
969934_1xMoroccancupwinner_23/24,969934,Player
969934_1xMoroccanchampion_23/24,969934,Player
238634_1xWinnerAfricanNationsChampionship_20/21,238634,Player
238634_2xMoroccancupwinner_23/24,238634,Player
238634_2xMoroccancupwinner_20/21,238634,Player
238634_3xMoroccanchampion_23/24,238634,Player
238634_3xMoroccanchampion_22/23,238634,Player
238634_3xMoroccanchampion_15/16,238634,Player
371606_1xWinnerAfricanNationsChampionship_20/21,371606,Player
371606_1xCAFSuperCupWinner_22/23,371606,Player
371606_1xCAFConfederationCupwinner_21/22,371606,Player
371606_2xMoroccancupwinner_22/23,371606,Player
371606_2xMoroccancupwinner_21/22,371606,Player
988205_1xWinnerAfricanNationsChampionship_24/25,988205,Player
988205_1xMoroccanchampion_23/24,988205,Player
245193_2xEgyptiancupwinner_21/22,245193,Player
245193_2xEgyptiancupwinner_19/20,245193,Player
245193_1xWinnerAfricanNationsChampionship_17/18,245193,Player
245193_1xCAFChampionsLeaguewinner_20/21,245193,Player
245193_3xCAFSuperCupWinner_21/22,245193,Player
245193_3xCAFSuperCupWinner_20/21,245193,Player
245193_3xCAFSuperCupWinner_18/19,245193,Player
245193_1xCAFConfederationCupwinner_17/18,245193,Player
245193_2xMoroccancupwinner_16/17,245193,Player
245193_2xMoroccancupwinner_11/12,245193,Player
245193_2xMoroccanchampion_19/20,245193,Player
245193_2xMoroccanchampion_12/13,245193,Player
913377_1xMoroccancupwinner_23/24,913377,Player
913377_1xMoroccanchampion_23/24,913377,Player
707310_1xWinnerAfricanNationsChampionship_20/21,707310,Player
707310_1xMoroccancupwinner_20/21,707310,Player
707310_1xMoroccanchampion_22/23,707310,Player
318904_1xTunisianChampion_21/22,318904,Player
318904_1xAzerbaijanichampion_20/21,318904,Player
318904_1xWinnerAfricanNationsChampionship_24/25,318904,Player
318904_1xArabCupwinner_24/25,318904,Player
318904_1xMoroccancupwinner_23/24,318904,Player
318904_1xMoroccanchampion_23/24,318904,Player
876730_1xMauritanianChampion_23/24,876730,Player
711572_1xMoroccanchampion_22/23,711572,Player
199704_1xFrench2ndtierchampion_17/18,199704,Player
507374_1xWinnerAfricanNationsChampionship_17/18,507374,Player
507374_2xMoroccanchampion_22/23,507374,Player
507374_2xMoroccanchampion_17/18,507374,Player
507374_1xQatariStarsCupWinner_20/21,507374,Player
553100_1xWinnerAfricanNationsChampionship_24/25,553100,Player
553100_1xArabCupwinner_24/25,553100,Player
553100_2xMoroccancupwinner_20/21,553100,Player
553100_2xMoroccancupwinner_13/14,553100,Player
553100_1xMoroccanchampion_22/23,553100,Player
238997_1xWinnerAfricanNationsChampionship_17/18,238997,Player
238997_1xCAFChampionsLeaguewinner_21/22,238997,Player
238997_5xMoroccanchampion_21/22,238997,Player
238997_5xMoroccanchampion_20/21,238997,Player
238997_5xMoroccanchampion_18/19,238997,Player
238997_5xMoroccanchampion_17/18,238997,Player
238997_5xMoroccanchampion_16/17,238997,Player
660041_1xTopgoalscorer_24/25,660041,Player
660041_1xCAFSuperCupWinner_22/23,660041,Player
660041_1xCAFConfederationCupwinner_21/22,660041,Player
660041_2xMoroccancupwinner_22/23,660041,Player
660041_2xMoroccancupwinner_21/22,660041,Player
711281_1xMoroccanchampion_22/23,711281,Player
518802_1xWinnerAfricanNationsChampionship_24/25,518802,Player
518802_1xArabCupwinner_24/25,518802,Player
689431_1xFIFAAfrican-Asian-PacificCupChampion_24/25,689431,Player
689431_2xEgyptianchampion_24/25,689431,Player
689431_2xEgyptianchampion_23/24,689431,Player
689431_1xEgyptiancupwinner_22/23,689431,Player
689431_1xEgyptianSuperCupWinner_24/25,689431,Player
689431_1xWinnerAfricanNationsChampionship_20/21,689431,Player
689431_1xCAFChampionsLeaguewinner_23/24,689431,Player
689431_1xMoroccancupwinner_20/21,689431,Player
689431_1xMoroccanchampion_22/23,689431,Player
631508_1xWinnerAfricanNationsChampionship_24/25,631508,Player
631508_1xMoroccancupwinner_20/21,631508,Player
742502_2xTunisiancupwinner_21/22,742502,Player
742502_2xTunisiancupwinner_20/21,742502,Player
518801_1xWinnerAfricanNationsChampionship_24/25,518801,Player
518801_1xArabCupwinner_24/25,518801,Player
518801_1xQatariStarsCupWinner_23/24,518801,Player
1055358_1xMoroccanchampion_22/23,1055358,Player
366744_1xMoroccanchampion_22/23,366744,Player
799742_1xCAFChampionsLeaguewinner_21/22,799742,Player
799742_1xMoroccanchampion_21/22,799742,Player
738951_1xWinnerAfricanNationsChampionship_24/25,738951,Player
556272_2xMoroccancupwinner_20/21,556272,Player
556272_2xMoroccancupwinner_17/18,556272,Player
556272_1xMoroccanchampion_22/23,556272,Player
737182_1xCAFConfederationCupwinner_20/21,737182,Player
737182_1xMoroccanchampion_19/20,737182,Player
834876_1xCAFChampionsLeaguewinner_21/22,834876,Player
834876_2xMoroccanchampion_21/22,834876,Player
834876_2xMoroccanchampion_20/21,834876,Player
844300_1xTopgoalscorer_24/25,844300,Player
844300_1xWinnerAfricanNationsChampionship_24/25,844300,Player
920971_1xCAFChampionsLeaguewinner_21/22,920971,Player
920971_1xMoroccanchampion_21/22,920971,Player
717213_1xCAFChampionsLeaguewinner_21/22,717213,Player
717213_2xMoroccanchampion_21/22,717213,Player
717213_2xMoroccanchampion_20/21,717213,Player
981522_1xUnder-23AfricaCupwinner_2023,981522,Player
981522_1xWinnerAfricanNationsChampionship_24/25,981522,Player
981522_1xArabCupwinner_24/25,981522,Player
508643_1xEuropeanUnder-17champion_2019,508643,Player
508643_1xTorneioInternacionalAlgarveU17_2019,508643,Player
262953_1xMoldavianchampion_14/15,262953,Player
262953_2xMoroccanchampion_12/13,262953,Player
262953_2xMoroccanchampion_08/09,262953,Player
262953_1xQatariSecondDivisionChampion_23/24,262953,Player
262953_1xKuwaitChampion_16/17,262953,Player
262953_1xKuwaitSuperCupWinner_16/17,262953,Player
262953_1xKuwaitEmirCupWinner_16/17,262953,Player
290768_1xItalianYouthchampion(Primavera)_13/14,290768,Player
290768_1xIranianchampion_21/22,290768,Player
290768_1xIranianSupercup-Champion_22/23,290768,Player
1341102_1xUnder-17AfricaCupwinner_2025,1341102,Player
308265_1xRomanianchampion_21/22,308265,Player
721818_1xMoroccancupwinner_20/21,721818,Player
712126_1xMoroccancupwinner_20/21,712126,Player
689435_1xCAFConfederationCupwinner_20/21,689435,Player
689435_1xMoroccanchampion_19/20,689435,Player
692591_1xCAFChampionsLeaguewinner_21/22,692591,Player
692591_2xMoroccanchampion_21/22,692591,Player
692591_2xMoroccanchampion_20/21,692591,Player
306668_1xChampion2ndLeaguePortugal_2022,306668,Player
356586_1xArabCupwinner_24/25,356586,Player
343949_1xSwiss3rdtierchampion_21/22,343949,Player
235602_1xMoroccanchampion_15/16,235602,Player
1134255_1xWinnerAfricanNationsChampionship_24/25,1134255,Player
1134255_1xUnder-20WorldCupchampion_2025,1134255,Player
1074351_1xWinnerAfricanNationsChampionship_24/25,1074351,Player
1074351_1xUnder-20WorldCupchampion_2025,1074351,Player
537209_1xCAFSuperCupWinner_22/23,537209,Player
537209_2xCAFConfederationCupwinner_21/22,537209,Player
537209_2xCAFConfederationCupwinner_19/20,537209,Player
537209_3xMoroccancupwinner_22/23,537209,Player
537209_3xMoroccancupwinner_21/22,537209,Player
537209_3xMoroccancupwinner_17/18,537209,Player
537209_1xDurandCupWinner_24/25,537209,Player
245346_1xTopgoalscorer_19/20,245346,Player
245346_1xCAFSuperCupWinner_22/23,245346,Player
245346_1xCAFConfederationCupwinner_21/22,245346,Player
245346_3xMoroccancupwinner_24/25,245346,Player
245346_3xMoroccancupwinner_22/23,245346,Player
245346_3xMoroccancupwinner_21/22,245346,Player
64490_1xCAFSuperCupWinner_18/19,64490,Player
64490_2xCAFConfederationCupwinner_20/21,64490,Player
64490_2xCAFConfederationCupwinner_17/18,64490,Player
64490_1xMoroccanchampion_19/20,64490,Player
239291_1xCAFConfederationCupwinner_17/18,239291,Player
239291_1xMoroccancupwinner_16/17,239291,Player
1246533_1xUnder-20WorldCupchampion_2025,1246533,Player
238952_1xMoroccancupwinner_24/25,238952,Player
789533_1xLuxembourgishcupwinner_23/24,789533,Player
292309_1xWinnerAfricanNationsChampionship_20/21,292309,Player
1337458_1xCAFConfederationCupwinner_24/25,1337458,Player
1337458_1xMoroccanchampion_24/25,1337458,Player
1153106_1xUnder-20WorldCupchampion_2025,1153106,Player
491280_1xCypriotSuperCupWinner_22/23,491280,Player
593395_1xMoroccancupwinner_24/25,593395,Player
1258563_1xMoroccancupwinner_24/25,1258563,Player
518828_1xMoroccancupwinner_24/25,518828,Player
1258564_1xMoroccancupwinner_24/25,1258564,Player
244941_1xWinnerAfricanNationsChampionship_17/18,244941,Player
244941_1xMoroccancupwinner_22/23,244941,Player
846437_1xWinnerAfricanNationsChampionship_24/25,846437,Player
846437_1xMoroccancupwinner_24/25,846437,Player
858910_1xMoroccancupwinner_24/25,858910,Player
908108_1xMoroccancupwinner_24/25,908108,Player
836467_1xMoroccancupwinner_24/25,836467,Player
712125_1xMoroccancupwinner_20/21,712125,Player
712125_1xMoroccanchampion_22/23,712125,Player
203755_1xCAFSuperCupWinner_22/23,203755,Player
203755_1xCAFConfederationCupwinner_21/22,203755,Player
203755_2xMoroccancupwinner_22/23,203755,Player
203755_2xMoroccancupwinner_21/22,203755,Player
203755_1xMoroccanchampion_20/21,203755,Player
364239_1xTopgoalscorer_17/18,364239,Player
364239_2xSwisscupwinner_17/18,364239,Player
364239_2xSwisscupwinner_15/16,364239,Player
364239_1xSwiss2ndtierchampion_16/17,364239,Player
848420_1xMoroccancupwinner_24/25,848420,Player
681726_1xCAFSuperCupWinner_22/23,681726,Player
681726_2xCAFConfederationCupwinner_21/22,681726,Player
681726_2xCAFConfederationCupwinner_19/20,681726,Player
681726_2xMoroccancupwinner_22/23,681726,Player
681726_2xMoroccancupwinner_21/22,681726,Player
902847_1xMoroccancupwinner_24/25,902847,Player
860299_1xCAFSuperCupWinner_22/23,860299,Player
860299_1xCAFConfederationCupwinner_21/22,860299,Player
860299_3xMoroccancupwinner_24/25,860299,Player
860299_3xMoroccancupwinner_22/23,860299,Player
860299_3xMoroccancupwinner_21/22,860299,Player
929321_1xAndorranchampion_23/24,929321,Player
929321_1xAndorrancupwinner_23/24,929321,Player
239127_1xWinnerAfricanNationsChampionship_20/21,239127,Player
239127_2xCAFConfederationCupwinner_21/22,239127,Player
239127_2xCAFConfederationCupwinner_19/20,239127,Player
239127_2xMoroccancupwinner_21/22,239127,Player
239127_2xMoroccancupwinner_17/18,239127,Player
239127_1xMoroccanchampion_22/23,239127,Player
857713_1xMoroccanchampion_22/23,857713,Player
643992_1xCAFSuperCupWinner_18/19,643992,Player
556868_1xCAFChampionsLeaguewinner_21/22,556868,Player
556868_2xMoroccanchampion_21/22,556868,Player
556868_2xMoroccanchampion_20/21,556868,Player
1263222_1xMoroccanchampion_21/22,1263222,Player
858917_1xMoroccanchampion_23/24,858917,Player
549322_1xCAFConfederationCupwinner_17/18,549322,Player
820480_1xMoroccancupwinner_24/25,820480,Player
1210182_1xMoroccanLeagueCupwinner_24/25,1210182,Player
235116_1xWinnerAfricanNationsChampionship_17/18,235116,Player
235116_1xCAFConfederationCupwinner_20/21,235116,Player
1336614_1xTopgoalscorer_24/25,1336614,Player
275262_1xMoroccancupwinner_20/21,275262,Player
863506_1xWinnerAfricanNationsChampionship_24/25,863506,Player
882909_1xCAFConfederationCupwinner_21/22,882909,Player
882909_2xMoroccancupwinner_22/23,882909,Player
882909_2xMoroccancupwinner_21/22,882909,Player
539612_1xItalienischerZweitligameister_19/20,539612,Player
496570_2xCAFChampionsLeaguewinner_21/22,496570,Player
496570_2xCAFChampionsLeaguewinner_16/17,496570,Player
496570_1xCAFSuperCupWinner_17/18,496570,Player
496570_4xMoroccanchampion_21/22,496570,Player
496570_4xMoroccanchampion_20/21,496570,Player
496570_4xMoroccanchampion_18/19,496570,Player
496570_4xMoroccanchampion_16/17,496570,Player
717214_2xMoroccanchampion_21/22,717214,Player
717214_2xMoroccanchampion_20/21,717214,Player
245202_1xCAFChampionsLeaguewinner_16/17,245202,Player
245202_2xMoroccanchampion_16/17,245202,Player
245202_2xMoroccanchampion_13/14,245202,Player
846673_1xCAFSuperCupWinner_22/23,846673,Player
846673_1xCAFConfederationCupwinner_21/22,846673,Player
846673_2xMoroccancupwinner_22/23,846673,Player
846673_2xMoroccancupwinner_21/22,846673,Player
77385_1xCAFConfederationCupwinner_20/21,77385,Player
77385_1xMoroccancupwinner_11/12,77385,Player
77385_4xMoroccanchampion_19/20,77385,Player
77385_4xMoroccanchampion_12/13,77385,Player
77385_4xMoroccanchampion_10/11,77385,Player
77385_4xMoroccanchampion_08/09,77385,Player
240714_1xMoroccanchampion_17/18,240714,Player
1370977_1xSenegalesecupwinner_22/23,1370977,Player
1262531_1xUnder-20WorldCupchampion_2025,1262531,Player
530999_1xMoroccancupwinner_20/21,530999,Player
530999_1xMoroccanchampion_22/23,530999,Player
231941_1xFrench2ndtierchampion_16/17,231941,Player
231941_1xCAFConfederationCupwinner_18/19,231941,Player
717223_1xMoroccancupwinner_20/21,717223,Player
1269733_1xSenegalesechampion_24/25,1269733,Player
536879_1xCAFSuperCupWinner_22/23,536879,Player
536879_3xCAFConfederationCupwinner_24/25,536879,Player
536879_3xCAFConfederationCupwinner_21/22,536879,Player
536879_3xCAFConfederationCupwinner_19/20,536879,Player
536879_2xMoroccancupwinner_22/23,536879,Player
536879_2xMoroccancupwinner_21/22,536879,Player
536879_1xMoroccanchampion_24/25,536879,Player
885446_1xMoroccancupwinner_20/21,885446,Player
885446_1xMoroccanchampion_22/23,885446,Player
502657_1xCAFSuperCupWinner_18/19,502657,Player
502657_1xCAFConfederationCupwinner_17/18,502657,Player
502657_1xMoroccanchampion_19/20,502657,Player
499513_2xMoroccancupwinner_20/21,499513,Player
499513_2xMoroccancupwinner_17/18,499513,Player
499513_1xMoroccanchampion_22/23,499513,Player
1338250_1xMoroccanLeagueCupwinner_24/25,1338250,Player
1338253_1xMoroccanLeagueCupwinner_24/25,1338253,Player
1338805_1xMoroccanLeagueCupwinner_24/25,1338805,Player
1211503_1xMoroccanLeagueCupwinner_24/25,1211503,Player
1338256_1xMoroccanLeagueCupwinner_24/25,1338256,Player
1229756_1xMoroccanLeagueCupwinner_24/25,1229756,Player
1211424_1xMoroccanLeagueCupwinner_24/25,1211424,Player
1274437_1xMoroccanLeagueCupwinner_24/25,1274437,Player
1274414_1xMoroccanLeagueCupwinner_24/25,1274414,Player
211632_1xMoroccanLeagueCupwinner_24/25,211632,Player
859897_1xMoroccanLeagueCupwinner_24/25,859897,Player
996378_1xCAFChampionsLeaguewinner_21/22,996378,Player
996378_1xMoroccanchampion_21/22,996378,Player
996378_1xMoroccanLeagueCupwinner_24/25,996378,Player
1338252_1xMoroccanLeagueCupwinner_24/25,1338252,Player
902848_1xMoroccanLeagueCupwinner_24/25,902848,Player
1338251_1xMoroccanLeagueCupwinner_24/25,1338251,Player
