cont_id,associated_id,type
665738_Current,665738,Player
732950_Current,732950,Player
1110732_Current,1110732,Player
885704_Current,885704,Player
599573_Current,599573,Player
1044891_Current,1044891,Player
468244_Current,468244,Player
519192_Current,519192,Player
838829_Current,838829,Player
522302_Current,522302,Player
842418_Current,842418,Player
191407_Current,191407,Player
776215_Current,776215,Player
1091178_Current,1091178,Player
665744_Current,665744,Player
847288_Current,847288,Player
1210200_Current,1210200,Player
348772_Current,348772,Player
355641_Current,355641,Player
97925_Current,97925,Player
1165481_Current,1165481,Player
373594_Current,373594,Player
836640_Current,836640,Player
575594_Current,575594,Player
868636_Current,868636,Player
882910_Current,882910,Player
146143_Current,146143,Player
240708_Current,240708,Player
667970_Current,667970,Player
330726_Current,330726,Player
800363_Current,800363,Player
273432_Current,273432,Player
441982_Current,441982,Player
513275_Current,513275,Player
728597_Current,728597,Player
353476_Current,353476,Player
245194_Current,245194,Player
517712_Current,517712,Player
1235899_Current,1235899,Player
1330446_Current,1330446,Player
1005645_Current,1005645,Player
1274628_Current,1274628,Player
342719_Current,342719,Player
732953_Current,732953,Player
217111_Current,217111,Player
544414_Current,544414,Player
1253671_Current,1253671,Player
263951_Current,263951,Player
240707_Current,240707,Player
881744_Current,881744,Player
916708_Current,916708,Player
546225_Current,546225,Player
382417_Current,382417,Player
743585_Current,743585,Player
925782_Current,925782,Player
681691_Current,681691,Player
55619_Current,55619,Player
1311408_Current,1311408,Player
1302206_Current,1302206,Player
974042_Current,974042,Player
1150962_Current,1150962,Player
262685_Current,262685,Player
822538_Current,822538,Player
240712_Current,240712,Player
617592_Current,617592,Player
274235_Current,274235,Player
241324_Current,241324,Player
1274436_Current,1274436,Player
738952_Current,738952,Player
560873_Current,560873,Player
847308_Current,847308,Player
679259_Current,679259,Player
904603_Current,904603,Player
569755_Current,569755,Player
518804_Current,518804,Player
969934_Current,969934,Player
238634_Current,238634,Player
371606_Current,371606,Player
988205_Current,988205,Player
245193_Current,245193,Player
913377_Current,913377,Player
707310_Current,707310,Player
318904_Current,318904,Player
1079652_Current,1079652,Player
876730_Current,876730,Player
711572_Current,711572,Player
199704_Current,199704,Player
507374_Current,507374,Player
573065_Current,573065,Player
859133_Current,859133,Player
371211_Current,371211,Player
553100_Current,553100,Player
1105266_Current,1105266,Player
238997_Current,238997,Player
660041_Current,660041,Player
711281_Current,711281,Player
518802_Current,518802,Player
689431_Current,689431,Player
631508_Current,631508,Player
742502_Current,742502,Player
872090_Current,872090,Player
518801_Current,518801,Player
635927_Current,635927,Player
904465_Current,904465,Player
734155_Current,734155,Player
1299944_Current,1299944,Player
1055358_Current,1055358,Player
366744_Current,366744,Player
799742_Current,799742,Player
816064_Current,816064,Player
1134249_Current,1134249,Player
738951_Current,738951,Player
556272_Current,556272,Player
844795_Current,844795,Player
737182_Current,737182,Player
593405_Current,593405,Player
1232068_Current,1232068,Player
627926_Current,627926,Player
1055193_Current,1055193,Player
1039603_Current,1039603,Player
834876_Current,834876,Player
1150961_Current,1150961,Player
507134_Current,507134,Player
1203514_Current,1203514,Player
838828_Current,838828,Player
844300_Current,844300,Player
920971_Current,920971,Player
717213_Current,717213,Player
667994_Current,667994,Player
981522_Current,981522,Player
811084_Current,811084,Player
508643_Current,508643,Player
913361_Current,913361,Player
262953_Current,262953,Player
290768_Current,290768,Player
339552_Current,339552,Player
1091104_Current,1091104,Player
1341102_Current,1341102,Player
682847_Current,682847,Player
308265_Current,308265,Player
1176891_Current,1176891,Player
1317548_Current,1317548,Player
1176890_Current,1176890,Player
721818_Current,721818,Player
863795_Current,863795,Player
858584_Current,858584,Player
712126_Current,712126,Player
689435_Current,689435,Player
1174262_Current,1174262,Player
1115476_Current,1115476,Player
367149_Current,367149,Player
1344495_Current,1344495,Player
1235905_Current,1235905,Player
255642_Current,255642,Player
692591_Current,692591,Player
1370739_Current,1370739,Player
306668_Current,306668,Player
1091105_Current,1091105,Player
356586_Current,356586,Player
1139810_Current,1139810,Player
1266261_Current,1266261,Player
842564_Current,842564,Player
343949_Current,343949,Player
1055339_Current,1055339,Player
713000_Current,713000,Player
235602_Current,235602,Player
1332783_Current,1332783,Player
1175868_Current,1175868,Player
1267107_Current,1267107,Player
727209_Current,727209,Player
667999_Current,667999,Player
1245251_Current,1245251,Player
1134255_Current,1134255,Player
904578_Current,904578,Player
943495_Current,943495,Player
1066475_Current,1066475,Player
1267109_Current,1267109,Player
276255_Current,276255,Player
869457_Current,869457,Player
1430198_Current,1430198,Player
593478_Current,593478,Player
1074351_Current,1074351,Player
537209_Current,537209,Player
1180814_Current,1180814,Player
1443774_Current,1443774,Player
848947_Current,848947,Player
667966_Current,667966,Player
245346_Current,245346,Player
64490_Current,64490,Player
708663_Current,708663,Player
1443785_Current,1443785,Player
667992_Current,667992,Player
239291_Current,239291,Player
1134252_Current,1134252,Player
1246533_Current,1246533,Player
1028119_Current,1028119,Player
1055313_Current,1055313,Player
1180811_Current,1180811,Player
926103_Current,926103,Player
1091486_Current,1091486,Player
238952_Current,238952,Player
1371032_Current,1371032,Player
913644_Current,913644,Player
926806_Current,926806,Player
352125_Current,352125,Player
1322435_Current,1322435,Player
789533_Current,789533,Player
353473_Current,353473,Player
709481_Current,709481,Player
908118_Current,908118,Player
1036559_Current,1036559,Player
918020_Current,918020,Player
292309_Current,292309,Player
1110587_Current,1110587,Player
1174677_Current,1174677,Player
642295_Current,642295,Player
1184401_Current,1184401,Player
467571_Current,467571,Player
1327935_Current,1327935,Player
1337458_Current,1337458,Player
920577_Current,920577,Player
1194144_Current,1194144,Player
1153106_Current,1153106,Player
1233132_Current,1233132,Player
1270327_Current,1270327,Player
1338486_Current,1338486,Player
182912_Current,182912,Player
975918_Current,975918,Player
491280_Current,491280,Player
1134278_Current,1134278,Player
593395_Current,593395,Player
1263250_Current,1263250,Player
823069_Current,823069,Player
1258563_Current,1258563,Player
518828_Current,518828,Player
1258564_Current,1258564,Player
1065548_Current,1065548,Player
244941_Current,244941,Player
1097559_Current,1097559,Player
846437_Current,846437,Player
858910_Current,858910,Player
908108_Current,908108,Player
1235904_Current,1235904,Player
312825_Current,312825,Player
1233335_Current,1233335,Player
836467_Current,836467,Player
712125_Current,712125,Player
203755_Current,203755,Player
182885_Current,182885,Player
364239_Current,364239,Player
1235902_Current,1235902,Player
848420_Current,848420,Player
681726_Current,681726,Player
902847_Current,902847,Player
860299_Current,860299,Player
929321_Current,929321,Player
1256643_Current,1256643,Player
650001_Current,650001,Player
842528_Current,842528,Player
484572_Current,484572,Player
234836_Current,234836,Player
239127_Current,239127,Player
1340455_Current,1340455,Player
1340454_Current,1340454,Player
864078_Current,864078,Player
868656_Current,868656,Player
857713_Current,857713,Player
933020_Current,933020,Player
1309589_Current,1309589,Player
1123784_Current,1123784,Player
805351_Current,805351,Player
1102874_Current,1102874,Player
1416427_Current,1416427,Player
1105269_Current,1105269,Player
440323_Current,440323,Player
1125067_Current,1125067,Player
1263910_Current,1263910,Player
1459802_Current,1459802,Player
518849_Current,518849,Player
703639_Current,703639,Player
375635_Current,375635,Player
1092073_Current,1092073,Player
643992_Current,643992,Player
536874_Current,536874,Player
850874_Current,850874,Player
520441_Current,520441,Player
712124_Current,712124,Player
238963_Current,238963,Player
1097549_Current,1097549,Player
366783_Current,366783,Player
556868_Current,556868,Player
617083_Current,617083,Player
855878_Current,855878,Player
926537_Current,926537,Player
790406_Current,790406,Player
1406018_Current,1406018,Player
1263222_Current,1263222,Player
837173_Current,837173,Player
234900_Current,234900,Player
1428468_Current,1428468,Player
822539_Current,822539,Player
731876_Current,731876,Player
1264456_Current,1264456,Player
365362_Current,365362,Player
1210076_Current,1210076,Player
1076082_Current,1076082,Player
558706_Current,558706,Player
1274616_Current,1274616,Player
858917_Current,858917,Player
800365_Current,800365,Player
897600_Current,897600,Player
1033958_Current,1033958,Player
549322_Current,549322,Player
1203684_Current,1203684,Player
499511_Current,499511,Player
800592_Current,800592,Player
1060545_Current,1060545,Player
727252_Current,727252,Player
1309132_Current,1309132,Player
1262530_Current,1262530,Player
665743_Current,665743,Player
667972_Current,667972,Player
727075_Current,727075,Player
738953_Current,738953,Player
1203850_Current,1203850,Player
820480_Current,820480,Player
1210182_Current,1210182,Player
235116_Current,235116,Player
1422476_Current,1422476,Player
1087382_Current,1087382,Player
366775_Current,366775,Player
738071_Current,738071,Player
176573_Current,176573,Player
717216_Current,717216,Player
617595_Current,617595,Player
1336614_Current,1336614,Player
1210187_Current,1210187,Player
275262_Current,275262,Player
1178984_Current,1178984,Player
863506_Current,863506,Player
891953_Current,891953,Player
1172375_Current,1172375,Player
1307857_Current,1307857,Player
1273576_Current,1273576,Player
1076078_Current,1076078,Player
1302320_Current,1302320,Player
902827_Current,902827,Player
840930_Current,840930,Player
882909_Current,882909,Player
1002677_Current,1002677,Player
1004272_Current,1004272,Player
1307908_Current,1307908,Player
321629_Current,321629,Player
539612_Current,539612,Player
496570_Current,496570,Player
1191484_Current,1191484,Player
683336_Current,683336,Player
717214_Current,717214,Player
240721_Current,240721,Player
245202_Current,245202,Player
836632_Current,836632,Player
859901_Current,859901,Player
203378_Current,203378,Player
507358_Current,507358,Player
1333330_Current,1333330,Player
1303960_Current,1303960,Player
846673_Current,846673,Player
660039_Current,660039,Player
1064714_Current,1064714,Player
1204741_Current,1204741,Player
77385_Current,77385,Player
1183709_Current,1183709,Player
240714_Current,240714,Player
461581_Current,461581,Player
701611_Current,701611,Player
823072_Current,823072,Player
972603_Current,972603,Player
1307015_Current,1307015,Player
1416877_Current,1416877,Player
1033957_Current,1033957,Player
1370977_Current,1370977,Player
1133028_Current,1133028,Player
902834_Current,902834,Player
1262531_Current,1262531,Player
1204104_Current,1204104,Player
1267056_Current,1267056,Player
530999_Current,530999,Player
231941_Current,231941,Player
1230677_Current,1230677,Player
867271_Current,867271,Player
840926_Current,840926,Player
1043567_Current,1043567,Player
588635_Current,588635,Player
720443_Current,720443,Player
1440454_Current,1440454,Player
841119_Current,841119,Player
990144_Current,990144,Player
1188206_Current,1188206,Player
1258577_Current,1258577,Player
717223_Current,717223,Player
902813_Current,902813,Player
1269733_Current,1269733,Player
951671_Current,951671,Player
1048594_Current,1048594,Player
691877_Current,691877,Player
841118_Current,841118,Player
841736_Current,841736,Player
1203849_Current,1203849,Player
1410532_Current,1410532,Player
536879_Current,536879,Player
519245_Current,519245,Player
897139_Current,897139,Player
885446_Current,885446,Player
1338402_Current,1338402,Player
1297881_Current,1297881,Player
1203683_Current,1203683,Player
1338336_Current,1338336,Player
244921_Current,244921,Player
1338946_Current,1338946,Player
1260898_Current,1260898,Player
799020_Current,799020,Player
1133029_Current,1133029,Player
1338337_Current,1338337,Player
1203885_Current,1203885,Player
1293625_Current,1293625,Player
1256586_Current,1256586,Player
1338434_Current,1338434,Player
903847_Current,903847,Player
902853_Current,902853,Player
502657_Current,502657,Player
234897_Current,234897,Player
375626_Current,375626,Player
625170_Current,625170,Player
1260850_Current,1260850,Player
1338341_Current,1338341,Player
499513_Current,499513,Player
736943_Current,736943,Player
375629_Current,375629,Player
262895_Current,262895,Player
1268379_Current,1268379,Player
1338250_Current,1338250,Player
902800_Current,902800,Player
1338253_Current,1338253,Player
1338805_Current,1338805,Player
1211423_Current,1211423,Player
1207194_Current,1207194,Player
689433_Current,689433,Player
949538_Current,949538,Player
925830_Current,925830,Player
1207223_Current,1207223,Player
1211503_Current,1211503,Player
1338256_Current,1338256,Player
1261669_Current,1261669,Player
1229756_Current,1229756,Player
902833_Current,902833,Player
1211424_Current,1211424,Player
1274437_Current,1274437,Player
1274414_Current,1274414,Player
238120_Current,238120,Player
1203860_Current,1203860,Player
733894_Current,733894,Player
211632_Current,211632,Player
859897_Current,859897,Player
996378_Current,996378,Player
1338252_Current,1338252,Player
1173700_Current,1173700,Player
1261753_Current,1261753,Player
1261675_Current,1261675,Player
1172369_Current,1172369,Player
857712_Current,857712,Player
902848_Current,902848,Player
1338251_Current,1338251,Player
