player_id,ach_id
665738,665738_1xWinnerAfricanNationsChampionship_24/25
665738,665738_2xCAFConfederationCupwinner_24/25
665738,665738_2xCAFConfederationCupwinner_21/22
665738,665738_2xMoroccancupwinner_22/23
665738,665738_2xMoroccancupwinner_21/22
665738,665738_1xMoroccanchampion_24/25
732950,732950_2xTopgoalscorer_24/25
732950,732950_2xTopgoalscorer_24/25
732950,732950_1xWinnerAfricanNationsChampionship_24/25
732950,732950_1xCAFConfederationCupwinner_24/25
732950,732950_1xMoroccancupwinner_18/19
732950,732950_1xMoroccanchampion_24/25
1110732,1110732_1xTunisianChampion_22/23
1110732,1110732_1xCAFConfederationCupwinner_24/25
1110732,1110732_1xMoroccanchampion_24/25
885704,885704_1xCAFConfederationCupwinner_24/25
885704,885704_1xMoroccancupwinner_21/22
599573,599573_1xCAFConfederationCupwinner_24/25
599573,599573_1xMoroccanchampion_24/25
468244,468244_1xTurkishsecondtierchampion_19/20
519192,519192_1xCAFConfederationCupwinner_24/25
519192,519192_1xMoroccanchampion_24/25
838829,838829_1xWinnerAfricanNationsChampionship_24/25
838829,838829_1xCAFConfederationCupwinner_24/25
838829,838829_1xMoroccanchampion_24/25
522302,522302_1xCAFSuperCupWinner_22/23
522302,522302_1xCAFConfederationCupwinner_24/25
522302,522302_1xMoroccancupwinner_22/23
522302,522302_2xMoroccanchampion_24/25
522302,522302_2xMoroccanchampion_17/18
842418,842418_1xWinnerAfricanNationsChampionship_24/25
842418,842418_1xCAFConfederationCupwinner_24/25
842418,842418_1xMoroccanchampion_24/25
191407,191407_1xTunisianChampion_14/15
191407,191407_1xTunisiancupwinner_16/17
776215,776215_1xCAFSuperCupWinner_22/23
776215,776215_1xUnder-20AfricaCupwinner_2023
776215,776215_2xCAFConfederationCupwinner_24/25
776215,776215_2xCAFConfederationCupwinner_21/22
776215,776215_2xMoroccancupwinner_22/23
776215,776215_2xMoroccancupwinner_21/22
776215,776215_1xMoroccanchampion_24/25
1091178,1091178_1xCAFConfederationCupwinner_24/25
1091178,1091178_1xMoroccancupwinner_22/23
1091178,1091178_1xMoroccanchampion_24/25
847288,847288_1xCAFConfederationCupwinner_24/25
847288,847288_1xMoroccanchampion_24/25
1210200,1210200_1xWinnerAfricanNationsChampionship_24/25
348772,348772_1xWinnerAfricanNationsChampionship_20/21
348772,348772_1xCAFSuperCupWinner_22/23
348772,348772_1xArabCupwinner_24/25
348772,348772_2xCAFConfederationCupwinner_24/25
348772,348772_2xCAFConfederationCupwinner_21/22
348772,348772_2xMoroccancupwinner_22/23
348772,348772_2xMoroccancupwinner_21/22
348772,348772_1xMoroccanchampion_24/25
355641,355641_1xBulgarianchampion_23/24
355641,355641_1xArabCupwinner_24/25
97925,97925_1xCAFConfederationCupwinner_24/25
97925,97925_1xMoroccanchampion_24/25
1165481,1165481_1xCAFConfederationCupwinner_24/25
1165481,1165481_1xMoroccanchampion_24/25
373594,373594_1xCAFConfederationCupwinner_24/25
373594,373594_1xMoroccanchampion_24/25
836640,836640_1xCAFConfederationCupwinner_24/25
836640,836640_1xMoroccanchampion_24/25
575594,575594_1xBelgianSecondLeagueChampion_20/21
868636,868636_1xWinnerAfricanNationsChampionship_24/25
868636,868636_1xCAFConfederationCupwinner_24/25
868636,868636_1xMoroccanchampion_24/25
882910,882910_1xWinnerAfricanNationsChampionship_24/25
882910,882910_1xCAFConfederationCupwinner_24/25
882910,882910_1xMoroccancupwinner_22/23
882910,882910_1xMoroccanchampion_24/25
240708,240708_1xMoroccancupwinner_16/17
330726,330726_1xPlayeroftheYear_21/22
330726,330726_2xSouthAfricanchampion_24/25
330726,330726_2xSouthAfricanchampion_23/24
330726,330726_1xMTN8CupWinner_20/21
800363,800363_1xWinnerAfricanNationsChampionship_24/25
800363,800363_1xArabCupwinner_24/25
800363,800363_1xMoroccancupwinner_20/21
800363,800363_1xMoroccanchampion_22/23
273432,273432_1xTopgoalscorer_24/25
441982,441982_2xMoroccanchampion_18/19
441982,441982_2xMoroccanchampion_16/17
513275,513275_1xCAFSuperCupWinner_23/24
513275,513275_1xCAFConfederationCupwinner_22/23
353476,353476_1xWinnerAfricanNationsChampionship_17/18
353476,353476_1xMoroccancupwinner_17/18
245194,245194_1xMoroccancupwinner_18/19
517712,517712_1xArabCupwinner_24/25
1005645,1005645_1xCopaṢoPaulodeJunioreswinner_2024
342719,342719_1xRomanian2ndDivisionChampion_21/22
732953,732953_1xMoroccancupwinner_18/19
217111,217111_1xFootballeroftheYear_2018
217111,217111_1xTM-Playeroftheseason_2020
217111,217111_1xChampionsLeaguewinner_20/21
217111,217111_1xUefaSupercupwinner_21/22
217111,217111_1xFIFAClubWorldCupwinner_2022
217111,217111_1xDutchchampion_18/19
217111,217111_1xDutchCupwinner_18/19
217111,217111_2xTurkishchampion_24/25
217111,217111_2xTurkishchampion_23/24
217111,217111_1xTurkishSuperCupwinner_23/24
217111,217111_1xDutchSuperCupwinner_2020
544414,544414_1xGoalkeeperoftheseason_24/25
544414,544414_1xArabCupwinner_24/25
240707,240707_1xCAFChampionsLeaguewinner_21/22
240707,240707_4xMoroccanchampion_21/22
240707,240707_4xMoroccanchampion_20/21
240707,240707_4xMoroccanchampion_18/19
240707,240707_4xMoroccanchampion_14/15
881744,881744_1xCAFChampionsLeaguewinner_21/22
881744,881744_2xMoroccanchampion_21/22
881744,881744_2xMoroccanchampion_20/21
382417,382417_1xPlayeroftheYear_23/24
382417,382417_1xTopgoalscorer_23/24
743585,743585_1xCopaLibertadoreswinner_22/23
743585,743585_1xUnder-15SouthAmericanChampionshipwinner_2019
925782,925782_1xMoroccancupwinner_24/25
681691,681691_1xCAFChampionsLeaguewinner_21/22
681691,681691_2xMoroccanchampion_21/22
681691,681691_2xMoroccanchampion_20/21
55619,55619_1xTurkishchampion_12/13
55619,55619_1xTurkishcupwinner_13/14
55619,55619_2xTurkishSuperCupwinner_13/14
55619,55619_2xTurkishSuperCupwinner_12/13
55619,55619_1xGreekchampion_2023
55619,55619_1xGreekcupwinner_2023
55619,55619_1xDutchSuperCupwinner_2009
55619,55619_1xSaudiArabianchampion_18/19
55619,55619_2xSaudiSuperCupWinner_20/21
55619,55619_2xSaudiSuperCupWinner_19/20
1311408,1311408_1xWinnerAfricanNationsChampionship_24/25
262685,262685_1xTunisiancupwinner_19/20
822538,822538_1xWinnerAfricanNationsChampionship_24/25
240712,240712_1xMoroccancupwinner_24/25
617592,617592_1xWinnerAfricanNationsChampionship_20/21
617592,617592_2xCAFConfederationCupwinner_21/22
617592,617592_2xCAFConfederationCupwinner_19/20
617592,617592_2xMoroccancupwinner_23/24
617592,617592_2xMoroccancupwinner_21/22
617592,617592_1xMoroccanchampion_23/24
274235,274235_1xCAFConfederationCupwinner_20/21
274235,274235_1xMoroccancupwinner_23/24
274235,274235_3xMoroccanchampion_23/24
274235,274235_3xMoroccanchampion_19/20
274235,274235_3xMoroccanchampion_13/14
241324,241324_1xTurkishsecondtierchampion_18/19
241324,241324_1xDutchsecondtierchampion_2025
560873,560873_1xWinnerAfricanNationsChampionship_24/25
560873,560873_1xArabCupwinner_24/25
560873,560873_1xMoroccancupwinner_23/24
560873,560873_1xMoroccanchampion_23/24
847308,847308_1xSenegalesechampion_20/21
679259,679259_1xMoroccancupwinner_23/24
679259,679259_1xMoroccanchampion_23/24
569755,569755_1xWinnerAfricanNationsChampionship_20/21
569755,569755_1xMoroccancupwinner_23/24
569755,569755_1xMoroccanchampion_23/24
518804,518804_1xWinnerAfricanNationsChampionship_24/25
518804,518804_1xMoroccancupwinner_23/24
518804,518804_1xMoroccanchampion_23/24
969934,969934_1xWinnerAfricanNationsChampionship_24/25
969934,969934_1xMoroccancupwinner_23/24
969934,969934_1xMoroccanchampion_23/24
238634,238634_1xWinnerAfricanNationsChampionship_20/21
238634,238634_2xMoroccancupwinner_23/24
238634,238634_2xMoroccancupwinner_20/21
238634,238634_3xMoroccanchampion_23/24
238634,238634_3xMoroccanchampion_22/23
238634,238634_3xMoroccanchampion_15/16
371606,371606_1xWinnerAfricanNationsChampionship_20/21
371606,371606_1xCAFSuperCupWinner_22/23
371606,371606_1xCAFConfederationCupwinner_21/22
371606,371606_2xMoroccancupwinner_22/23
371606,371606_2xMoroccancupwinner_21/22
988205,988205_1xWinnerAfricanNationsChampionship_24/25
988205,988205_1xMoroccanchampion_23/24
245193,245193_2xEgyptiancupwinner_21/22
245193,245193_2xEgyptiancupwinner_19/20
245193,245193_1xWinnerAfricanNationsChampionship_17/18
245193,245193_1xCAFChampionsLeaguewinner_20/21
245193,245193_3xCAFSuperCupWinner_21/22
245193,245193_3xCAFSuperCupWinner_20/21
245193,245193_3xCAFSuperCupWinner_18/19
245193,245193_1xCAFConfederationCupwinner_17/18
245193,245193_2xMoroccancupwinner_16/17
245193,245193_2xMoroccancupwinner_11/12
245193,245193_2xMoroccanchampion_19/20
245193,245193_2xMoroccanchampion_12/13
913377,913377_1xMoroccancupwinner_23/24
913377,913377_1xMoroccanchampion_23/24
707310,707310_1xWinnerAfricanNationsChampionship_20/21
707310,707310_1xMoroccancupwinner_20/21
707310,707310_1xMoroccanchampion_22/23
318904,318904_1xTunisianChampion_21/22
318904,318904_1xAzerbaijanichampion_20/21
318904,318904_1xWinnerAfricanNationsChampionship_24/25
318904,318904_1xArabCupwinner_24/25
318904,318904_1xMoroccancupwinner_23/24
318904,318904_1xMoroccanchampion_23/24
876730,876730_1xMauritanianChampion_23/24
711572,711572_1xMoroccanchampion_22/23
199704,199704_1xFrench2ndtierchampion_17/18
507374,507374_1xWinnerAfricanNationsChampionship_17/18
507374,507374_2xMoroccanchampion_22/23
507374,507374_2xMoroccanchampion_17/18
507374,507374_1xQatariStarsCupWinner_20/21
553100,553100_1xWinnerAfricanNationsChampionship_24/25
553100,553100_1xArabCupwinner_24/25
553100,553100_2xMoroccancupwinner_20/21
553100,553100_2xMoroccancupwinner_13/14
553100,553100_1xMoroccanchampion_22/23
238997,238997_1xWinnerAfricanNationsChampionship_17/18
238997,238997_1xCAFChampionsLeaguewinner_21/22
238997,238997_5xMoroccanchampion_21/22
238997,238997_5xMoroccanchampion_20/21
238997,238997_5xMoroccanchampion_18/19
238997,238997_5xMoroccanchampion_17/18
238997,238997_5xMoroccanchampion_16/17
660041,660041_1xTopgoalscorer_24/25
660041,660041_1xCAFSuperCupWinner_22/23
660041,660041_1xCAFConfederationCupwinner_21/22
660041,660041_2xMoroccancupwinner_22/23
660041,660041_2xMoroccancupwinner_21/22
711281,711281_1xMoroccanchampion_22/23
518802,518802_1xWinnerAfricanNationsChampionship_24/25
518802,518802_1xArabCupwinner_24/25
689431,689431_1xFIFAAfrican-Asian-PacificCupChampion_24/25
689431,689431_2xEgyptianchampion_24/25
689431,689431_2xEgyptianchampion_23/24
689431,689431_1xEgyptiancupwinner_22/23
689431,689431_1xEgyptianSuperCupWinner_24/25
689431,689431_1xWinnerAfricanNationsChampionship_20/21
689431,689431_1xCAFChampionsLeaguewinner_23/24
689431,689431_1xMoroccancupwinner_20/21
689431,689431_1xMoroccanchampion_22/23
631508,631508_1xWinnerAfricanNationsChampionship_24/25
631508,631508_1xMoroccancupwinner_20/21
742502,742502_2xTunisiancupwinner_21/22
742502,742502_2xTunisiancupwinner_20/21
518801,518801_1xWinnerAfricanNationsChampionship_24/25
518801,518801_1xArabCupwinner_24/25
518801,518801_1xQatariStarsCupWinner_23/24
1055358,1055358_1xMoroccanchampion_22/23
366744,366744_1xMoroccanchampion_22/23
799742,799742_1xCAFChampionsLeaguewinner_21/22
799742,799742_1xMoroccanchampion_21/22
738951,738951_1xWinnerAfricanNationsChampionship_24/25
556272,556272_2xMoroccancupwinner_20/21
556272,556272_2xMoroccancupwinner_17/18
556272,556272_1xMoroccanchampion_22/23
737182,737182_1xCAFConfederationCupwinner_20/21
737182,737182_1xMoroccanchampion_19/20
834876,834876_1xCAFChampionsLeaguewinner_21/22
834876,834876_2xMoroccanchampion_21/22
834876,834876_2xMoroccanchampion_20/21
844300,844300_1xTopgoalscorer_24/25
844300,844300_1xWinnerAfricanNationsChampionship_24/25
920971,920971_1xCAFChampionsLeaguewinner_21/22
920971,920971_1xMoroccanchampion_21/22
717213,717213_1xCAFChampionsLeaguewinner_21/22
717213,717213_2xMoroccanchampion_21/22
717213,717213_2xMoroccanchampion_20/21
981522,981522_1xUnder-23AfricaCupwinner_2023
981522,981522_1xWinnerAfricanNationsChampionship_24/25
981522,981522_1xArabCupwinner_24/25
508643,508643_1xEuropeanUnder-17champion_2019
508643,508643_1xTorneioInternacionalAlgarveU17_2019
262953,262953_1xMoldavianchampion_14/15
262953,262953_2xMoroccanchampion_12/13
262953,262953_2xMoroccanchampion_08/09
262953,262953_1xQatariSecondDivisionChampion_23/24
262953,262953_1xKuwaitChampion_16/17
262953,262953_1xKuwaitSuperCupWinner_16/17
262953,262953_1xKuwaitEmirCupWinner_16/17
290768,290768_1xItalianYouthchampion(Primavera)_13/14
290768,290768_1xIranianchampion_21/22
290768,290768_1xIranianSupercup-Champion_22/23
1341102,1341102_1xUnder-17AfricaCupwinner_2025
308265,308265_1xRomanianchampion_21/22
721818,721818_1xMoroccancupwinner_20/21
712126,712126_1xMoroccancupwinner_20/21
689435,689435_1xCAFConfederationCupwinner_20/21
689435,689435_1xMoroccanchampion_19/20
692591,692591_1xCAFChampionsLeaguewinner_21/22
692591,692591_2xMoroccanchampion_21/22
692591,692591_2xMoroccanchampion_20/21
306668,306668_1xChampion2ndLeaguePortugal_2022
356586,356586_1xArabCupwinner_24/25
343949,343949_1xSwiss3rdtierchampion_21/22
235602,235602_1xMoroccanchampion_15/16
1134255,1134255_1xWinnerAfricanNationsChampionship_24/25
1134255,1134255_1xUnder-20WorldCupchampion_2025
1074351,1074351_1xWinnerAfricanNationsChampionship_24/25
1074351,1074351_1xUnder-20WorldCupchampion_2025
537209,537209_1xCAFSuperCupWinner_22/23
537209,537209_2xCAFConfederationCupwinner_21/22
537209,537209_2xCAFConfederationCupwinner_19/20
537209,537209_3xMoroccancupwinner_22/23
537209,537209_3xMoroccancupwinner_21/22
537209,537209_3xMoroccancupwinner_17/18
537209,537209_1xDurandCupWinner_24/25
245346,245346_1xTopgoalscorer_19/20
245346,245346_1xCAFSuperCupWinner_22/23
245346,245346_1xCAFConfederationCupwinner_21/22
245346,245346_3xMoroccancupwinner_24/25
245346,245346_3xMoroccancupwinner_22/23
245346,245346_3xMoroccancupwinner_21/22
64490,64490_1xCAFSuperCupWinner_18/19
64490,64490_2xCAFConfederationCupwinner_20/21
64490,64490_2xCAFConfederationCupwinner_17/18
64490,64490_1xMoroccanchampion_19/20
239291,239291_1xCAFConfederationCupwinner_17/18
239291,239291_1xMoroccancupwinner_16/17
1246533,1246533_1xUnder-20WorldCupchampion_2025
238952,238952_1xMoroccancupwinner_24/25
789533,789533_1xLuxembourgishcupwinner_23/24
292309,292309_1xWinnerAfricanNationsChampionship_20/21
1337458,1337458_1xCAFConfederationCupwinner_24/25
1337458,1337458_1xMoroccanchampion_24/25
1153106,1153106_1xUnder-20WorldCupchampion_2025
491280,491280_1xCypriotSuperCupWinner_22/23
593395,593395_1xMoroccancupwinner_24/25
1258563,1258563_1xMoroccancupwinner_24/25
518828,518828_1xMoroccancupwinner_24/25
1258564,1258564_1xMoroccancupwinner_24/25
244941,244941_1xWinnerAfricanNationsChampionship_17/18
244941,244941_1xMoroccancupwinner_22/23
846437,846437_1xWinnerAfricanNationsChampionship_24/25
846437,846437_1xMoroccancupwinner_24/25
858910,858910_1xMoroccancupwinner_24/25
908108,908108_1xMoroccancupwinner_24/25
836467,836467_1xMoroccancupwinner_24/25
712125,712125_1xMoroccancupwinner_20/21
712125,712125_1xMoroccanchampion_22/23
203755,203755_1xCAFSuperCupWinner_22/23
203755,203755_1xCAFConfederationCupwinner_21/22
203755,203755_2xMoroccancupwinner_22/23
203755,203755_2xMoroccancupwinner_21/22
203755,203755_1xMoroccanchampion_20/21
364239,364239_1xTopgoalscorer_17/18
364239,364239_2xSwisscupwinner_17/18
364239,364239_2xSwisscupwinner_15/16
364239,364239_1xSwiss2ndtierchampion_16/17
848420,848420_1xMoroccancupwinner_24/25
681726,681726_1xCAFSuperCupWinner_22/23
681726,681726_2xCAFConfederationCupwinner_21/22
681726,681726_2xCAFConfederationCupwinner_19/20
681726,681726_2xMoroccancupwinner_22/23
681726,681726_2xMoroccancupwinner_21/22
902847,902847_1xMoroccancupwinner_24/25
860299,860299_1xCAFSuperCupWinner_22/23
860299,860299_1xCAFConfederationCupwinner_21/22
860299,860299_3xMoroccancupwinner_24/25
860299,860299_3xMoroccancupwinner_22/23
860299,860299_3xMoroccancupwinner_21/22
929321,929321_1xAndorranchampion_23/24
929321,929321_1xAndorrancupwinner_23/24
239127,239127_1xWinnerAfricanNationsChampionship_20/21
239127,239127_2xCAFConfederationCupwinner_21/22
239127,239127_2xCAFConfederationCupwinner_19/20
239127,239127_2xMoroccancupwinner_21/22
239127,239127_2xMoroccancupwinner_17/18
239127,239127_1xMoroccanchampion_22/23
857713,857713_1xMoroccanchampion_22/23
643992,643992_1xCAFSuperCupWinner_18/19
556868,556868_1xCAFChampionsLeaguewinner_21/22
556868,556868_2xMoroccanchampion_21/22
556868,556868_2xMoroccanchampion_20/21
1263222,1263222_1xMoroccanchampion_21/22
858917,858917_1xMoroccanchampion_23/24
549322,549322_1xCAFConfederationCupwinner_17/18
820480,820480_1xMoroccancupwinner_24/25
1210182,1210182_1xMoroccanLeagueCupwinner_24/25
235116,235116_1xWinnerAfricanNationsChampionship_17/18
235116,235116_1xCAFConfederationCupwinner_20/21
1336614,1336614_1xTopgoalscorer_24/25
275262,275262_1xMoroccancupwinner_20/21
863506,863506_1xWinnerAfricanNationsChampionship_24/25
882909,882909_1xCAFConfederationCupwinner_21/22
882909,882909_2xMoroccancupwinner_22/23
882909,882909_2xMoroccancupwinner_21/22
539612,539612_1xItalienischerZweitligameister_19/20
496570,496570_2xCAFChampionsLeaguewinner_21/22
496570,496570_2xCAFChampionsLeaguewinner_16/17
496570,496570_1xCAFSuperCupWinner_17/18
496570,496570_4xMoroccanchampion_21/22
496570,496570_4xMoroccanchampion_20/21
496570,496570_4xMoroccanchampion_18/19
496570,496570_4xMoroccanchampion_16/17
717214,717214_2xMoroccanchampion_21/22
717214,717214_2xMoroccanchampion_20/21
245202,245202_1xCAFChampionsLeaguewinner_16/17
245202,245202_2xMoroccanchampion_16/17
245202,245202_2xMoroccanchampion_13/14
846673,846673_1xCAFSuperCupWinner_22/23
846673,846673_1xCAFConfederationCupwinner_21/22
846673,846673_2xMoroccancupwinner_22/23
846673,846673_2xMoroccancupwinner_21/22
77385,77385_1xCAFConfederationCupwinner_20/21
77385,77385_1xMoroccancupwinner_11/12
77385,77385_4xMoroccanchampion_19/20
77385,77385_4xMoroccanchampion_12/13
77385,77385_4xMoroccanchampion_10/11
77385,77385_4xMoroccanchampion_08/09
240714,240714_1xMoroccanchampion_17/18
1370977,1370977_1xSenegalesecupwinner_22/23
1262531,1262531_1xUnder-20WorldCupchampion_2025
530999,530999_1xMoroccancupwinner_20/21
530999,530999_1xMoroccanchampion_22/23
231941,231941_1xFrench2ndtierchampion_16/17
231941,231941_1xCAFConfederationCupwinner_18/19
717223,717223_1xMoroccancupwinner_20/21
1269733,1269733_1xSenegalesechampion_24/25
536879,536879_1xCAFSuperCupWinner_22/23
536879,536879_3xCAFConfederationCupwinner_24/25
536879,536879_3xCAFConfederationCupwinner_21/22
536879,536879_3xCAFConfederationCupwinner_19/20
536879,536879_2xMoroccancupwinner_22/23
536879,536879_2xMoroccancupwinner_21/22
536879,536879_1xMoroccanchampion_24/25
885446,885446_1xMoroccancupwinner_20/21
885446,885446_1xMoroccanchampion_22/23
502657,502657_1xCAFSuperCupWinner_18/19
502657,502657_1xCAFConfederationCupwinner_17/18
502657,502657_1xMoroccanchampion_19/20
499513,499513_2xMoroccancupwinner_20/21
499513,499513_2xMoroccancupwinner_17/18
499513,499513_1xMoroccanchampion_22/23
1338250,1338250_1xMoroccanLeagueCupwinner_24/25
1338253,1338253_1xMoroccanLeagueCupwinner_24/25
1338805,1338805_1xMoroccanLeagueCupwinner_24/25
1211503,1211503_1xMoroccanLeagueCupwinner_24/25
1338256,1338256_1xMoroccanLeagueCupwinner_24/25
1229756,1229756_1xMoroccanLeagueCupwinner_24/25
1211424,1211424_1xMoroccanLeagueCupwinner_24/25
1274437,1274437_1xMoroccanLeagueCupwinner_24/25
1274414,1274414_1xMoroccanLeagueCupwinner_24/25
211632,211632_1xMoroccanLeagueCupwinner_24/25
859897,859897_1xMoroccanLeagueCupwinner_24/25
996378,996378_1xCAFChampionsLeaguewinner_21/22
996378,996378_1xMoroccanchampion_21/22
996378,996378_1xMoroccanLeagueCupwinner_24/25
1338252,1338252_1xMoroccanLeagueCupwinner_24/25
902848,902848_1xMoroccanLeagueCupwinner_24/25
1338251,1338251_1xMoroccanLeagueCupwinner_24/25
